%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1492807527181241704,6044,1492807527181288959,/temperature,15.5742177963,0.0
1492807527256303678,6045,1492807527256288959,/temperature,15.5654859543,0.0
1492807527329591838,6046,1492807527330288959,/temperature,15.582950592,0.0
1492807527403665398,6047,1492807527404288959,/temperature,15.5654859543,0.0
1492807527479082592,6048,1492807527478288959,/temperature,15.5567541122,0.0
1492807527553309411,6049,1492807527553288959,/temperature,15.5742177963,0.0
1492807527626902689,6050,1492807527628149030,/temperature,15.5654859543,0.0
1492807527701494615,6051,1492807527702149030,/temperature,15.5567541122,0.0
1492807527775611487,6052,1492807527777149030,/temperature,15.5654859543,0.0
1492807527850525832,6053,1492807527851149030,/temperature,15.5742177963,0.0
1492807527924390655,6054,1492807527925149030,/temperature,15.5480213165,0.0
1492807527998232342,6055,1492807527999149030,/temperature,15.5567541122,0.0
1492807528072733599,6056,1492807528074149030,/temperature,15.5567541122,0.0
1492807528147411989,6057,1492807528148149030,/temperature,15.5654859543,0.0
1492807528221184010,6058,1492807528222149030,/temperature,15.5567541122,0.0
1492807528296089277,6059,1492807528296149030,/temperature,15.5742177963,0.0
1492807528370484417,6060,1492807528371149030,/temperature,15.5654859543,0.0
1492807528443779208,6061,1492807528445149030,/temperature,15.5567541122,0.0
1492807528517649934,6062,1492807528519149030,/temperature,15.5654859543,0.0
1492807528592586004,6063,1492807528594149030,/temperature,15.5567541122,0.0
1492807528667268807,6064,1492807528668149030,/temperature,15.5567541122,0.0
1492807528741615031,6065,1492807528742149030,/temperature,15.5480213165,0.0
1492807528814662969,6066,1492807528816149030,/temperature,15.5654859543,0.0
1492807528890255555,6067,1492807528891149030,/temperature,15.5742177963,0.0
1492807528963829163,6068,1492807528965149030,/temperature,15.5654859543,0.0
1492807529038048820,6069,1492807529039149030,/temperature,15.5654859543,0.0
1492807529113485568,6070,1492807529113149030,/temperature,15.5392885208,0.0
1492807529187197039,6071,1492807529188149030,/temperature,15.5567541122,0.0
1492807529260636589,6072,1492807529262149030,/temperature,15.5305557251,0.0
1492807529334571262,6073,1492807529336149030,/temperature,15.5567541122,0.0
1492807529409639271,6074,1492807529410149030,/temperature,15.5305557251,0.0
1492807529484589962,6075,1492807529485149030,/temperature,15.5392885208,0.0
1492807529557968172,6076,1492807529559149030,/temperature,15.5392885208,0.0
1492807529632049924,6077,1492807529633149030,/temperature,15.5218229294,0.0
1492807529707070655,6078,1492807529708149030,/temperature,15.5305557251,0.0
1492807529780906703,6079,1492807529782149030,/temperature,15.51308918,0.0
1492807529854666384,6080,1492807529856149030,/temperature,15.5218229294,0.0
1492807529928883766,6081,1492807529930149030,/temperature,15.5305557251,0.0
1492807530004027376,6082,1492807530005149030,/temperature,15.5218229294,0.0
1492807530078123212,6083,1492807530079149030,/temperature,15.5043563843,0.0
1492807530151574373,6084,1492807530153083084,/temperature,15.5218229294,0.0
1492807530226956136,6085,1492807530227083084,/temperature,15.4956226349,0.0
1492807530300930527,6086,1492807530302083084,/temperature,15.5218229294,0.0
1492807530374961924,6087,1492807530376083084,/temperature,15.5218229294,0.0
1492807530449817151,6088,1492807530450083084,/temperature,15.5043563843,0.0
1492807530523920290,6089,1492807530525083084,/temperature,15.5218229294,0.0
1492807530597846028,6090,1492807530599083084,/temperature,15.4956226349,0.0
1492807530671524730,6091,1492807530673083084,/temperature,15.4956226349,0.0
1492807530747172874,6092,1492807530747083084,/temperature,15.5218229294,0.0
1492807530821216364,6093,1492807530822083084,/temperature,15.4868888855,0.0
1492807530895193562,6094,1492807530896083084,/temperature,15.5218229294,0.0
1492807530968775263,6095,1492807530970083084,/temperature,15.5043563843,0.0
1492807531043688387,6096,1492807531044083084,/temperature,15.5218229294,0.0
1492807531118379736,6097,1492807531119083084,/temperature,15.51308918,0.0
1492807531191944759,6098,1492807531193083084,/temperature,15.4956226349,0.0
1492807531266267858,6099,1492807531267083084,/temperature,15.4956226349,0.0
1492807531341166341,6100,1492807531342083084,/temperature,15.5218229294,0.0
1492807531414958764,6101,1492807531416083084,/temperature,15.4868888855,0.0
1492807531489294978,6102,1492807531490083084,/temperature,15.5043563843,0.0
1492807531564575218,6103,1492807531564083084,/temperature,15.4781551361,0.0
1492807531637988098,6104,1492807531639083084,/temperature,15.4781551361,0.0
1492807531712147201,6105,1492807531713083084,/temperature,15.5043563843,0.0
1492807531786024773,6106,1492807531787083084,/temperature,15.4868888855,0.0
1492807531861160861,6107,1492807531861083084,/temperature,15.4868888855,0.0
1492807531935486624,6108,1492807531936083084,/temperature,15.4956226349,0.0
1492807532009585522,6109,1492807532010083084,/temperature,15.4868888855,0.0
1492807532082582173,6110,1492807532084083084,/temperature,15.5043563843,0.0
1492807532157585519,6111,1492807532158083084,/temperature,15.5043563843,0.0
1492807532231575242,6112,1492807532233083084,/temperature,15.51308918,0.0
1492807532305689915,6113,1492807532307083084,/temperature,15.5043563843,0.0
