%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1492810674803080960,412731,1492810674802934563,robot_frame,-0.116809633058,0.13274312138,-0.927667456104,-0.328888907331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021072793752,-0.0418626852334,-0.0373605005443,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0265114158392,-0.158501625061,0.196458742023,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810674823362099,412732,1492810674823257254,robot_frame,-0.117209909581,0.132638610367,-0.927546304988,-0.329130345552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103457905352,-0.0284350346774,-0.0325841866434,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0438783764839,-0.107944868505,0.200165823102,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810674843626036,412733,1492810674843522317,robot_frame,-0.117497180525,0.132565466487,-0.927447344188,-0.329336190761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00900107249618,-0.0218940842897,-0.0284218750894,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.00341107696295,-0.016457747668,0.298161894083,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810674863969795,412734,1492810674863796847,robot_frame,-0.117713735642,0.13254067953,-0.927347519377,-0.329549896356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058977608569,-0.021307181567,-0.026886779815,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0105609148741,-0.0604711174965,0.266635596752,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810674884219309,412735,1492810674884102236,robot_frame,-0.117816883469,0.132542371989,-0.927268599403,-0.329734099157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00149727449752,0.00539523363113,-0.0174175538123,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0850749090314,-0.0768613815308,0.249582141638,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810674904539651,412736,1492810674904425055,robot_frame,-0.117812640466,0.132568109884,-0.927208666585,-0.329893920007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00443927431479,0.00662058824673,-0.0165250953287,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.031461969018,-0.137179806828,0.233654007316,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810674924864928,412737,1492810674924756395,robot_frame,-0.117685707988,0.132625015374,-0.927156952402,-0.330061622317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00830406043679,0.0178267359734,-0.0140796657652,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0773962587118,-0.268948793411,0.113806515932,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810674945171273,412738,1492810674945032561,robot_frame,-0.117430666871,0.132698909336,-0.927136216152,-0.330181235073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0228301919997,0.0268022455275,-0.00615296885371,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0877603292465,-0.168041780591,0.171257153153,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810674965524704,412739,1492810674965375998,robot_frame,-0.117015358411,0.132775567868,-0.927133729488,-0.330304598899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0265531539917,0.0376461520791,-0.00409056711942,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.076498709619,-0.114778608084,0.101016335189,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810674985813370,412740,1492810674985698454,robot_frame,-0.116503473741,0.13286208547,-0.927145783487,-0.330416962397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032871644944,0.049128562212,-0.000696604140103,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0169467814267,-0.0320938751101,0.0807787925005,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
