%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1492810679166328586,0,1492810679145773649,odom,robot_frame,2.45223471529,2.19828224642,-0.398636572274,0.111351757041,-0.135839283788,0.920953054542,0.347841841234
1492810679266304306,0,1492810679242438316,odom,robot_frame,2.49077546173,2.22274050639,-0.401364531302,0.111169899779,-0.134922633427,0.920903323274,0.348388010062
1492810679366078074,0,1492810679364361286,odom,robot_frame,2.54250390691,2.25271452846,-0.406526851378,0.107908958184,-0.133749348332,0.920941505007,0.349762080448
1492810679466341145,0,1492810679445531845,odom,robot_frame,2.57504469274,2.27206971787,-0.405507541358,0.104468917559,-0.133306066374,0.920888577449,0.351112468956
1492810679566151659,0,1492810679547076464,odom,robot_frame,2.62043492625,2.29575457447,-0.411678015987,0.100164180838,-0.133429742013,0.920615954618,0.353029609135
1492810679666116376,0,1492810679663859367,odom,robot_frame,2.67069746412,2.32169566725,-0.413267429268,0.0964528349522,-0.134453585672,0.920100679121,0.355012428247
1492810679766094466,0,1492810679765460253,odom,robot_frame,2.7154237118,2.34120727931,-0.405349428226,0.0946466108108,-0.135505140356,0.919734349544,0.356046488914
1492810679866334255,0,1492810679846523285,odom,robot_frame,2.74818412524,2.35860584255,-0.405218659007,0.0934848708583,-0.135989319156,0.919593419684,0.356532504086
1492810679966191136,0,1492810679963412285,odom,robot_frame,2.7938122185,2.38354407822,-0.404993223677,0.0913762877525,-0.135827053219,0.919625899988,0.357056843824
1492810680066136504,0,1492810680065051556,odom,robot_frame,2.82893801699,2.40704678206,-0.411366020768,0.0905489414371,-0.135484175997,0.919491957231,0.357742180692
1492810680166103426,0,1492810680146400690,odom,robot_frame,2.86551644294,2.42158369694,-0.405487960247,0.0913101584134,-0.135530746807,0.919028838168,0.358719760059
1492810680266218119,0,1492810680263252258,odom,robot_frame,2.91420479442,2.44434455449,-0.404527155545,0.0955494638643,-0.136419004491,0.917682797706,0.360719334057
1492810680366399380,0,1492810680364833355,odom,robot_frame,2.95409186596,2.46714589227,-0.41363003229,0.101403063842,-0.137878875569,0.916140474571,0.36248236532
1492810680466076666,0,1492810680465532064,odom,robot_frame,2.99555306832,2.48906766107,-0.410336364423,0.105236300155,-0.13808003729,0.915135232013,0.363849875031
