%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fluid_pressure,field.variance
1492805894495002821,46769,1492805894496117992,/fluid_pressure,103490.0,0.0
1492805894568867225,46770,1492805894570117992,/fluid_pressure,103530.007812,0.0
1492805894643026485,46771,1492805894645117992,/fluid_pressure,103490.0,0.0
1492805894718567297,46772,1492805894719117992,/fluid_pressure,103400.0,0.0
1492805894792056509,46773,1492805894793117992,/fluid_pressure,103490.0,0.0
1492805894866344887,46774,1492805894867117992,/fluid_pressure,103380.007812,0.0
1492805894940724864,46775,1492805894942117992,/fluid_pressure,103390.0,0.0
1492805895015339180,46776,1492805895016117992,/fluid_pressure,103410.0,0.0
1492805895089686745,46777,1492805895090117992,/fluid_pressure,103400.0,0.0
1492805895163726837,46778,1492805895164117992,/fluid_pressure,103390.0,0.0
1492805895237896864,46779,1492805895238614952,/fluid_pressure,103340.0,0.0
1492805895311761787,46780,1492805895312614952,/fluid_pressure,103430.007812,0.0
1492805895386449533,46781,1492805895386614952,/fluid_pressure,103350.0,0.0
1492805895460773107,46782,1492805895461614952,/fluid_pressure,103440.0,0.0
1492805895535276167,46783,1492805895535614952,/fluid_pressure,103469.992188,0.0
1492805895609601637,46784,1492805895609614952,/fluid_pressure,103440.0,0.0
1492805895683248750,46785,1492805895683614952,/fluid_pressure,103460.0,0.0
1492805895758339705,46786,1492805895758614952,/fluid_pressure,103510.0,0.0
1492805895832475421,46787,1492805895832614952,/fluid_pressure,103519.992188,0.0
1492805895906561344,46788,1492805895906614952,/fluid_pressure,103510.0,0.0
1492805895980827072,46789,1492805895980614952,/fluid_pressure,103469.992188,0.0
1492805896056176867,46790,1492805896055614952,/fluid_pressure,103510.0,0.0
1492805896128975338,46791,1492805896129614952,/fluid_pressure,103440.0,0.0
1492805896203222537,46792,1492805896203614952,/fluid_pressure,103460.0,0.0
1492805896277119381,46793,1492805896277614952,/fluid_pressure,103480.007812,0.0
1492805896351884473,46794,1492805896352614952,/fluid_pressure,103510.0,0.0
1492805896426920054,46795,1492805896426614952,/fluid_pressure,103410.0,0.0
1492805896500416110,46796,1492805896500614952,/fluid_pressure,103460.0,0.0
1492805896573974535,46797,1492805896575614952,/fluid_pressure,103469.992188,0.0
1492805896649102894,46798,1492805896649614952,/fluid_pressure,103430.007812,0.0
1492805896722830726,46799,1492805896723614952,/fluid_pressure,103419.992188,0.0
1492805896797660965,46800,1492805896797614952,/fluid_pressure,103440.0,0.0
1492805896872338945,46801,1492805896872614952,/fluid_pressure,103390.0,0.0
1492805896946493737,46802,1492805896946614952,/fluid_pressure,103540.0,0.0
1492805897020743772,46803,1492805897020614952,/fluid_pressure,103460.0,0.0
1492805897094094883,46804,1492805897094614952,/fluid_pressure,103419.992188,0.0
1492805897169097669,46805,1492805897169614952,/fluid_pressure,103480.007812,0.0
1492805897243769637,46806,1492805897243614952,/fluid_pressure,103450.0,0.0
1492805897317700832,46807,1492805897317614952,/fluid_pressure,103430.007812,0.0
1492805897391398063,46808,1492805897391614952,/fluid_pressure,103419.992188,0.0
1492805897466516389,46809,1492805897466614952,/fluid_pressure,103450.0,0.0
1492805897540485319,46810,1492805897540614952,/fluid_pressure,103500.0,0.0
1492805897614425790,46811,1492805897614614952,/fluid_pressure,103410.0,0.0
1492805897688976261,46812,1492805897689614952,/fluid_pressure,103440.0,0.0
1492805897763702834,46813,1492805897764346038,/fluid_pressure,103400.0,0.0
1492805897836780035,46814,1492805897838346038,/fluid_pressure,103400.0,0.0
1492805897910792312,46815,1492805897912346038,/fluid_pressure,103490.0,0.0
1492805897986689297,46816,1492805897987346038,/fluid_pressure,103400.0,0.0
1492805898060322761,46817,1492805898061346038,/fluid_pressure,103410.0,0.0
1492805898134742801,46818,1492805898135346038,/fluid_pressure,103480.007812,0.0
1492805898208167423,46819,1492805898209346038,/fluid_pressure,103510.0,0.0
1492805898283628906,46820,1492805898284346038,/fluid_pressure,103519.992188,0.0
1492805898357202778,46821,1492805898358346038,/fluid_pressure,103390.0,0.0
1492805898430830632,46822,1492805898432346038,/fluid_pressure,103440.0,0.0
1492805898505022756,46823,1492805898506346038,/fluid_pressure,103460.0,0.0
1492805898579708884,46824,1492805898581346038,/fluid_pressure,103480.007812,0.0
1492805898654163236,46825,1492805898655346038,/fluid_pressure,103469.992188,0.0
1492805898727742096,46826,1492805898729346038,/fluid_pressure,103460.0,0.0
1492805898803479712,46827,1492805898804346038,/fluid_pressure,103410.0,0.0
1492805898877175212,46828,1492805898878346038,/fluid_pressure,103440.0,0.0
1492805898950777625,46829,1492805898952346038,/fluid_pressure,103490.0,0.0
1492805899024852288,46830,1492805899026346038,/fluid_pressure,103469.992188,0.0
1492805899100808436,46831,1492805899101346038,/fluid_pressure,103480.007812,0.0
1492805899174773700,46832,1492805899175346038,/fluid_pressure,103460.0,0.0
1492805899247760136,46833,1492805899249346038,/fluid_pressure,103410.0,0.0
1492805899321769605,46834,1492805899323346038,/fluid_pressure,103419.992188,0.0
1492805899396993642,46835,1492805899398346038,/fluid_pressure,103480.007812,0.0
1492805899471479784,46836,1492805899472346038,/fluid_pressure,103369.992188,0.0
1492805899545354103,46837,1492805899546346038,/fluid_pressure,103450.0,0.0
1492805899620429505,46838,1492805899620346038,/fluid_pressure,103460.0,0.0
1492805899694413821,46839,1492805899695346038,/fluid_pressure,103469.992188,0.0
1492805899768131972,46840,1492805899769346038,/fluid_pressure,103480.007812,0.0
1492805899842372505,46841,1492805899843346038,/fluid_pressure,103469.992188,0.0
1492805899917038632,46842,1492805899918346038,/fluid_pressure,103450.0,0.0
1492805899990901380,46843,1492805899992346038,/fluid_pressure,103419.992188,0.0
1492805900065240031,46844,1492805900066346038,/fluid_pressure,103469.992188,0.0
1492805900139795853,46845,1492805900140346038,/fluid_pressure,103440.0,0.0
1492805900214091838,46846,1492805900215346038,/fluid_pressure,103480.007812,0.0
1492805900288231509,46847,1492805900288679039,/fluid_pressure,103519.992188,0.0
1492805900362201234,46848,1492805900362679039,/fluid_pressure,103440.0,0.0
1492805900437769687,46849,1492805900437679039,/fluid_pressure,103410.0,0.0
1492805900511619875,46850,1492805900511679039,/fluid_pressure,103390.0,0.0
1492805900585477199,46851,1492805900585679039,/fluid_pressure,103400.0,0.0
1492805900659532961,46852,1492805900659679039,/fluid_pressure,103440.0,0.0
1492805900734735033,46853,1492805900734679039,/fluid_pressure,103500.0,0.0
1492805900807838268,46854,1492805900808679039,/fluid_pressure,103400.0,0.0
1492805900882508106,46855,1492805900882679039,/fluid_pressure,103490.0,0.0
1492805900957507347,46856,1492805900956679039,/fluid_pressure,103440.0,0.0
1492805901031431219,46857,1492805901031679039,/fluid_pressure,103469.992188,0.0
1492805901105223760,46858,1492805901105679039,/fluid_pressure,103519.992188,0.0
1492805901178682325,46859,1492805901179679039,/fluid_pressure,103480.007812,0.0
1492805901253876607,46860,1492805901253679039,/fluid_pressure,103419.992188,0.0
1492805901328449960,46861,1492805901328679039,/fluid_pressure,103440.0,0.0
1492805901402311204,46862,1492805901402679039,/fluid_pressure,103450.0,0.0
1492805901475906879,46863,1492805901476679039,/fluid_pressure,103460.0,0.0
1492805901551037675,46864,1492805901551679039,/fluid_pressure,103360.0,0.0
1492805901625022677,46865,1492805901625679039,/fluid_pressure,103440.0,0.0
