%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1492809908003332861,0,1492809907990931273,odom,robot_frame,0.456023151748,-3.03981651051,-0.380444276696,-0.0421270692514,-0.169342098376,0.319344628808,0.931433074249
1492809908103384181,0,1492809908092619658,odom,robot_frame,0.445802226146,-3.08109961784,-0.37439750917,-0.0454217620186,-0.163091161083,0.32036289373,0.932043857891
1492809908203368675,0,1492809908193614006,odom,robot_frame,0.439616545754,-3.10802688787,-0.380746120941,-0.0472100529689,-0.158812848792,0.321089992902,0.932443513794
1492809908303408117,0,1492809908290942907,odom,robot_frame,0.429534089376,-3.14488276789,-0.38246425448,-0.0465192586718,-0.158998176773,0.32109886819,0.932443593577
1492809908403326263,0,1492809908392673254,odom,robot_frame,0.416721282969,-3.18722466748,-0.383522702617,-0.0433217202247,-0.164196049011,0.320469568558,0.931913162089
1492809908503535185,0,1492809908490437984,odom,robot_frame,0.40902752061,-3.21940601063,-0.390950202733,-0.0381455328673,-0.172520492775,0.319323698382,0.931028449375
1492809908603361429,0,1492809908590867043,odom,robot_frame,0.397947383898,-3.25947234187,-0.401439001168,-0.033109234735,-0.180106250041,0.317931312667,0.930260822403
1492809908703525865,0,1492809908692427397,odom,robot_frame,0.390576401075,-3.27935588942,-0.391968493465,-0.0291388899456,-0.185143553755,0.316388301172,0.929930767572
1492809908803351024,0,1492809908788887978,odom,robot_frame,0.382035504152,-3.31121038456,-0.392994024868,-0.0273058134134,-0.1871511635,0.314872345562,0.930099048787
1492809908903388614,0,1492809908890500546,odom,robot_frame,0.373625816881,-3.34414516316,-0.393608879403,-0.0279888980972,-0.186178190939,0.313785647545,0.930641107085
1492809909003389146,0,1492809908992202997,odom,robot_frame,0.366612487597,-3.3717747543,-0.390490474733,-0.0307648861009,-0.183161744671,0.313390640054,0.931284920848
1492809909103532932,0,1492809909088655949,odom,robot_frame,0.358810022761,-3.40144594629,-0.386844813786,-0.0346682576152,-0.178891542608,0.313655903247,0.931888352892
1492809909203403490,0,1492809909190289497,odom,robot_frame,0.348013096452,-3.43904385934,-0.385510536606,-0.038685902005,-0.173972278385,0.314134953482,0.932500015196
1492809909303373417,0,1492809909291764021,odom,robot_frame,0.336801939108,-3.4773391148,-0.383277873431,-0.0416508843945,-0.169408702646,0.31430690455,0.933154362927
1492809909403344628,0,1492809909388228178,odom,robot_frame,0.325655440974,-3.51377359537,-0.382797173754,-0.0429376157105,-0.166223459427,0.313876617415,0.933813467312
1492809909503466644,0,1492809909489767551,odom,robot_frame,0.313427149341,-3.55258193838,-0.383227551712,-0.0428887694822,-0.164959146958,0.312795336449,0.934402542154
1492809909603354466,0,1492809909591425657,odom,robot_frame,0.298808096821,-3.59547979519,-0.381969754751,-0.0419963029649,-0.165958069117,0.311494822621,0.934700596615
1492809909703719228,0,1492809909693032742,odom,robot_frame,0.287208078897,-3.63376131208,-0.384216148954,-0.0408536221756,-0.168648274036,0.310459187178,0.934614270336
1492809909803346188,0,1492809909789473772,odom,robot_frame,0.276399233487,-3.67009204272,-0.385853821335,-0.0399456738963,-0.171818709114,0.310168629846,0.934172412029
1492809909903357266,0,1492809909902188063,odom,robot_frame,0.264402238328,-3.71217687667,-0.385848162621,-0.0392074080321,-0.174735054084,0.310505749786,0.93355054463
1492809910003744784,0,1492809909992548943,odom,robot_frame,0.256720381726,-3.74456134788,-0.381117926789,-0.0390570500866,-0.17618699933,0.310756580028,0.933200426529
1492809910103351937,0,1492809910089076757,odom,robot_frame,0.244178950756,-3.78309729394,-0.388965497149,-0.0385083403536,-0.176768729969,0.310617514423,0.933159516676
1492809910203366816,0,1492809910199462891,odom,robot_frame,0.231357024145,-3.82549411828,-0.390950203212,-0.0374475793999,-0.176819367122,0.30988776392,0.933435677473
1492809910303353948,0,1492809910292065382,odom,robot_frame,0.220698236238,-3.85961648484,-0.389308689652,-0.036548348596,-0.176257397425,0.309033991215,0.933860557226
1492809910403329231,0,1492809910388459921,odom,robot_frame,0.208883957113,-3.89502222105,-0.387461187902,-0.0363016947073,-0.174568688577,0.308306197979,0.934427765115
1492809910503341234,0,1492809910496336937,odom,robot_frame,0.196904043107,-3.93838644996,-0.392990221785,-0.0374057010962,-0.171629953815,0.307793109013,0.935097521397
1492809910603351127,0,1492809910591552496,odom,robot_frame,0.183910814305,-3.97399003091,-0.388753565974,-0.0391850938144,-0.168341072178,0.307688926649,0.935656633738
1492809910703327498,0,1492809910693037271,odom,robot_frame,0.174972623111,-4.01053978974,-0.389229177711,-0.0419421173996,-0.164912029162,0.307944428157,0.936063625291
1492809910803315644,0,1492809910793066978,odom,robot_frame,0.166955003493,-4.04516658527,-0.38890858944,-0.0450539949094,-0.162089652899,0.308645117292,0.936181218321
1492809910903358399,0,1492809910891039848,odom,robot_frame,0.153613333595,-4.08644226804,-0.383232579807,-0.0474442830919,-0.160556765715,0.309799609717,0.935945920876
1492809911003350244,0,1492809910992589235,odom,robot_frame,0.142477953049,-4.12536441332,-0.379835081646,-0.0487734057287,-0.161154410983,0.311277832694,0.935284192953
1492809911103477984,0,1492809911090616941,odom,robot_frame,0.132642474895,-4.16052306329,-0.378704507994,-0.0483322800365,-0.164193080122,0.312958994408,0.934216939991
1492809911203414234,0,1492809911190519810,odom,robot_frame,0.124197837421,-4.18723898532,-0.384296919735,-0.046377600224,-0.168985772505,0.314775228098,0.932850193045
1492809911303304806,0,1492809911292038918,odom,robot_frame,0.11377268161,-4.22447641342,-0.385477027026,-0.0431553055951,-0.174938384936,0.316633845798,0.931277181493
1492809911403328038,0,1492809911388578892,odom,robot_frame,0.105215975801,-4.25881178612,-0.386919317607,-0.0395400492919,-0.180641997976,0.318154148257,0.929829549442
1492809911503498432,0,1492809911490200996,odom,robot_frame,0.111126435962,-4.28332486458,-0.381139190296,-0.0365664136667,-0.184440838189,0.319276188153,0.928820321848
