# Time	x	y	z	roll	pitch	yaw	vx	vy	vz	
72.0475948	1.0724560	-0.1732827	0.4572615	-0.1968225	-0.5576836	-0.6020758	-0.0203709	-1.2064038	0.6354936
72.0475978	1.0724560	-0.1732827	0.4572615	-0.1968225	-0.5576836	-0.6020758	-0.0203709	-1.2064038	0.6354936
72.0476009	-0.1728971	-0.9287060	1.3372723	-0.1940581	-0.6955887	-0.8395636	-0.0638804	-1.8140308	0.9309481
72.0476065	-0.1728971	-0.9287060	1.3372723	-0.1940581	-0.6955887	-0.8395636	-0.0638804	-1.8140308	0.9309481
72.0476096	-0.1728971	-0.9287060	1.3372723	-0.1940581	-0.6955887	-0.8395636	-0.0638804	-1.8140308	0.9309481
72.0476127	-0.1728971	-0.9287060	1.3372723	-0.1940581	-0.6955887	-0.8395636	-0.0638804	-1.8140308	0.9309481
72.0476155	-0.1728971	-0.9287060	1.3372723	-0.1940581	-0.6955887	-0.8395636	-0.0638804	-1.8140308	0.9309481
72.0476186	-0.1728971	-0.9287060	1.3372723	-0.1940581	-0.6955887	-0.8395636	-0.0638804	-1.8140308	0.9309481
72.0476214	-0.1728971	-0.9287060	1.3372723	-0.1940581	-0.6955887	-0.8395636	-0.0638804	-1.8140308	0.9309481
72.0476257	-0.1728971	-0.9287060	1.3372723	-0.1940581	-0.6955887	-0.8395636	-0.0638804	-1.8140308	0.9309481
72.0476288	-0.1728971	-0.9287060	1.3372723	-0.1940581	-0.6955887	-0.8395636	-0.0638804	-1.8140308	0.9309481
72.0476319	-0.1728971	-0.9287060	1.3372723	-0.1940581	-0.6955887	-0.8395636	-0.0638804	-1.8140308	0.9309481
72.0476347	-0.1728971	-0.9287060	1.3372723	-0.1940581	-0.6955887	-0.8395636	-0.0638804	-1.8140308	0.9309481
72.0476375	-2.4756976	-1.4866536	2.5311905	-0.2026715	-0.8695094	-1.0864191	-0.1117394	-2.4824017	1.2559389
72.0476416	-2.4756976	-1.4866536	2.5311905	-0.2026715	-0.8695094	-1.0864191	-0.1117394	-2.4824017	1.2559389
72.0476442	-2.4756976	-1.4866536	2.5311905	-0.2026715	-0.8695094	-1.0864191	-0.1117394	-2.4824017	1.2559389
72.0476472	-2.4756976	-1.4866536	2.5311905	-0.2026715	-0.8695094	-1.0864191	-0.1117394	-2.4824017	1.2559389
72.0476500	-2.4756976	-1.4866536	2.5311905	-0.2026715	-0.8695094	-1.0864191	-0.1117394	-2.4824017	1.2559389
72.0476531	-2.4756976	-1.4866536	2.5311905	-0.2026715	-0.8695094	-1.0864191	-0.1117394	-2.4824017	1.2559389
72.0476562	-2.4756976	-1.4866536	2.5311905	-0.2026715	-0.8695094	-1.0864191	-0.1117394	-2.4824017	1.2559389
72.0476600	-2.4756976	-1.4866536	2.5311905	-0.2026715	-0.8695094	-1.0864191	-0.1117394	-2.4824017	1.2559389
72.0476631	-2.4756976	-1.4866536	2.5311905	-0.2026715	-0.8695094	-1.0864191	-0.1117394	-2.4824017	1.2559389
72.0476659	-2.4756976	-1.4866536	2.5311905	-0.2026715	-0.8695094	-1.0864191	-0.1117394	-2.4824017	1.2559389
72.0476687	-5.3697597	-1.2409068	3.6781864	-0.2338112	-1.0541098	-1.2873714	-0.1552497	-3.0900404	1.5513991
72.0476716	-5.3697597	-1.2409068	3.6781864	-0.2338112	-1.0541098	-1.2873714	-0.1552497	-3.0900404	1.5513991
72.0476756	-5.3697597	-1.2409068	3.6781864	-0.2338112	-1.0541098	-1.2873714	-0.1552497	-3.0900404	1.5513991
72.0476785	-5.3697597	-1.2409068	3.6781864	-0.2338112	-1.0541098	-1.2873714	-0.1552497	-3.0900404	1.5513991
72.0476815	-5.3697597	-1.2409068	3.6781864	-0.2338112	-1.0541098	-1.2873714	-0.1552497	-3.0900404	1.5513991
72.0476844	-5.3697597	-1.2409068	3.6781864	-0.2338112	-1.0541098	-1.2873714	-0.1552497	-3.0900404	1.5513991
72.0476874	-5.3697597	-1.2409068	3.6781864	-0.2338112	-1.0541098	-1.2873714	-0.1552497	-3.0900404	1.5513991
72.0476915	-5.3697597	-1.2409068	3.6781864	-0.2338112	-1.0541098	-1.2873714	-0.1552497	-3.0900404	1.5513991
72.0476943	-5.3697597	-1.2409068	3.6781864	-0.2338112	-1.0541098	-1.2873714	-0.1552497	-3.0900404	1.5513991
72.0476969	-5.3697597	-1.2409068	3.6781864	-0.2338112	-1.0541098	-1.2873714	-0.1552497	-3.0900404	1.5513991
72.0477002	-8.7791124	0.0660598	4.7292598	-0.2996727	-1.2608156	-1.4557767	-0.1987590	-3.6976651	1.8468526
72.0477030	-8.7791124	0.0660598	4.7292598	-0.2996727	-1.2608156	-1.4557767	-0.1987590	-3.6976651	1.8468526
72.0477059	-8.7791124	0.0660598	4.7292598	-0.2996727	-1.2608156	-1.4557767	-0.1987590	-3.6976651	1.8468526
72.0477102	-8.7791124	0.0660598	4.7292598	-0.2996727	-1.2608156	-1.4557767	-0.1987590	-3.6976651	1.8468526
72.0477133	-8.7791124	0.0660598	4.7292598	-0.2996727	-1.2608156	-1.4557767	-0.1987590	-3.6976651	1.8468526
72.0477161	-8.7791124	0.0660598	4.7292598	-0.2996727	-1.2608156	-1.4557767	-0.1987590	-3.6976651	1.8468526
72.0477189	-8.7791124	0.0660598	4.7292598	-0.2996727	-1.2608156	-1.4557767	-0.1987590	-3.6976651	1.8468526
72.0477217	-8.7791124	0.0660598	4.7292598	-0.2996727	-1.2608156	-1.4557767	-0.1987590	-3.6976651	1.8468526
72.0477256	-8.7791124	0.0660598	4.7292598	-0.2996727	-1.2608156	-1.4557767	-0.1987590	-3.6976651	1.8468526
72.0477284	-8.7791124	0.0660598	4.7292598	-0.2996727	-1.2608156	-1.4557767	-0.1987590	-3.6976651	1.8468526
72.0477312	-8.7791124	0.0660598	4.7292598	-0.2996727	-1.2608156	-1.4557767	-0.1987590	-3.6976651	1.8468526
72.0477338	-12.7227085	2.9652582	5.5395124	-0.4232980	-1.4995349	-1.5935826	-0.2466181	-4.3660374	2.1718440
72.0477366	-12.7227085	2.9652582	5.5395124	-0.4232980	-1.4995349	-1.5935826	-0.2466181	-4.3660374	2.1718440
72.0477407	-12.7227085	2.9652582	5.5395124	-0.4232980	-1.4995349	-1.5935826	-0.2466181	-4.3660374	2.1718440
72.0477445	-12.7227085	2.9652582	5.5395124	-0.4232980	-1.4995349	-1.5935826	-0.2466181	-4.3660374	2.1718440
72.0477473	-12.7227085	2.9652582	5.5395124	-0.4232980	-1.4995349	-1.5935826	-0.2466181	-4.3660374	2.1718440
72.0477501	-12.7227085	2.9652582	5.5395124	-0.4232980	-1.4995349	-1.5935826	-0.2466181	-4.3660374	2.1718440
72.0477532	-12.7227085	2.9652582	5.5395124	-0.4232980	-1.4995349	-1.5935826	-0.2466181	-4.3660374	2.1718440
72.0477571	-12.7227085	2.9652582	5.5395124	-0.4232980	-1.4995349	-1.5935826	-0.2466181	-4.3660374	2.1718440
72.0477599	-12.7227085	2.9652582	5.5395124	-0.4232980	-1.4995349	-1.5935826	-0.2466181	-4.3660374	2.1718440
72.0477624	-12.7227085	2.9652582	5.5395124	-0.4232980	-1.4995349	-1.5935826	-0.2466181	-4.3660374	2.1718440
72.0477647	-15.9348343	7.0817133	5.5589811	2.5495618	-1.4378273	1.4755302	-0.2901300	-4.9736976	2.4673147
72.0503188	-15.9348343	7.0817133	5.5589811	2.5495618	-1.4378273	1.4755302	-0.2901300	-4.9736976	2.4673147
72.0503268	-15.9348343	7.0817133	5.5589811	2.5495618	-1.4378273	1.4755302	-0.2901300	-4.9736976	2.4673147
72.0503324	-15.9348343	7.0817133	5.5589811	2.5495618	-1.4378273	1.4755302	-0.2901300	-4.9736976	2.4673147
72.0503360	-15.9348343	7.0817133	5.5589811	2.5495618	-1.4378273	1.4755302	-0.2901300	-4.9736976	2.4673147
72.0503388	-15.9348343	7.0817133	5.5589811	2.5495618	-1.4378273	1.4755302	-0.2901300	-4.9736976	2.4673147
72.0503414	-15.9348343	7.0817133	5.5589811	2.5495618	-1.4378273	1.4755302	-0.2901300	-4.9736976	2.4673147
72.0503442	-15.9348343	7.0817133	5.5589811	2.5495618	-1.4378273	1.4755302	-0.2901300	-4.9736976	2.4673147
72.0503473	-15.9348343	7.0817133	5.5589811	2.5495618	-1.4378273	1.4755302	-0.2901300	-4.9736976	2.4673147
72.0503501	-15.9348343	7.0817133	5.5589811	2.5495618	-1.4378273	1.4755302	-0.2901300	-4.9736976	2.4673147
72.0503529	-15.9348343	7.0817133	5.5589811	2.5495618	-1.4378273	1.4755302	-0.2901300	-4.9736976	2.4673147
72.0503560	-18.6216305	12.9266309	4.4663709	2.3137240	-1.2525260	1.4394130	-0.3379891	-5.6420695	2.7923060
72.0503585	-18.6216305	12.9266309	4.4663709	2.3137240	-1.2525260	1.4394130	-0.3379891	-5.6420695	2.7923060
72.0503619	-18.6216305	12.9266309	4.4663709	2.3137240	-1.2525260	1.4394130	-0.3379891	-5.6420695	2.7923060
72.0503644	-18.6216305	12.9266309	4.4663709	2.3137240	-1.2525260	1.4394130	-0.3379891	-5.6420695	2.7923060
72.0503675	-18.6216305	12.9266309	4.4663709	2.3137240	-1.2525260	1.4394130	-0.3379891	-5.6420695	2.7923060
72.0503700	-18.6216305	12.9266309	4.4663709	2.3137240	-1.2525260	1.4394130	-0.3379891	-5.6420695	2.7923060
72.0503729	-18.6216305	12.9266309	4.4663709	2.3137240	-1.2525260	1.4394130	-0.3379891	-5.6420695	2.7923060
72.0503759	-18.6216305	12.9266309	4.4663709	2.3137240	-1.2525260	1.4394130	-0.3379891	-5.6420695	2.7923060
72.0503788	-18.6216305	12.9266309	4.4663709	2.3137240	-1.2525260	1.4394130	-0.3379891	-5.6420695	2.7923060
72.0503816	-18.6216305	12.9266309	4.4663709	2.3137240	-1.2525260	1.4394130	-0.3379891	-5.6420695	2.7923060
72.0503844	-18.6216305	12.9266309	4.4663709	2.3137240	-1.2525260	1.4394130	-0.3379891	-5.6420695	2.7923060
72.0503875	-19.7973423	19.7011376	1.8851894	2.0375033	-1.1311101	1.4244210	-0.3858492	-6.3104558	3.1173043
72.0503903	-19.7973423	19.7011376	1.8851894	2.0375033	-1.1311101	1.4244210	-0.3858492	-6.3104558	3.1173043
72.0503939	-19.7973423	19.7011376	1.8851894	2.0375033	-1.1311101	1.4244210	-0.3858492	-6.3104558	3.1173043
72.0503969	-19.7973423	19.7011376	1.8851894	2.0375033	-1.1311101	1.4244210	-0.3858492	-6.3104558	3.1173043
72.0503992	-19.7973423	19.7011376	1.8851894	2.0375033	-1.1311101	1.4244210	-0.3858492	-6.3104558	3.1173043
72.0504023	-19.7973423	19.7011376	1.8851894	2.0375033	-1.1311101	1.4244210	-0.3858492	-6.3104558	3.1173043
72.0504051	-19.7973423	19.7011376	1.8851894	2.0375033	-1.1311101	1.4244210	-0.3858492	-6.3104558	3.1173043
72.0504077	-19.7973423	19.7011376	1.8851894	2.0375033	-1.1311101	1.4244210	-0.3858492	-6.3104558	3.1173043
72.0504100	-19.7973423	19.7011376	1.8851894	2.0375033	-1.1311101	1.4244210	-0.3858492	-6.3104558	3.1173043
72.0504131	-19.7973423	19.7011376	1.8851894	2.0375033	-1.1311101	1.4244210	-0.3858492	-6.3104558	3.1173043
72.0504156	-19.7973423	19.7011376	1.8851894	2.0375033	-1.1311101	1.4244210	-0.3858492	-6.3104558	3.1173043
72.0504187	-18.8156526	26.8176261	-1.9920752	1.7402237	-1.0853542	1.3962353	-0.4337090	-6.9788374	3.4423004
72.0504212	-18.8156526	26.8176261	-1.9920752	1.7402237	-1.0853542	1.3962353	-0.4337090	-6.9788374	3.4423004
72.0504238	-18.8156526	26.8176261	-1.9920752	1.7402237	-1.0853542	1.3962353	-0.4337090	-6.9788374	3.4423004
72.0504264	-18.8156526	26.8176261	-1.9920752	1.7402237	-1.0853542	1.3962353	-0.4337090	-6.9788374	3.4423004
72.0504287	-18.8156526	26.8176261	-1.9920752	1.7402237	-1.0853542	1.3962353	-0.4337090	-6.9788374	3.4423004
72.0504312	-18.8156526	26.8176261	-1.9920752	1.7402237	-1.0853542	1.3962353	-0.4337090	-6.9788374	3.4423004
72.0504338	-18.8156526	26.8176261	-1.9920752	1.7402237	-1.0853542	1.3962353	-0.4337090	-6.9788374	3.4423004
72.0504364	-18.8156526	26.8176261	-1.9920752	1.7402237	-1.0853542	1.3962353	-0.4337090	-6.9788374	3.4423004
72.0504392	-18.8156526	26.8176261	-1.9920752	1.7402237	-1.0853542	1.3962353	-0.4337090	-6.9788374	3.4423004
72.0504420	-18.8156526	26.8176261	-1.9920752	1.7402237	-1.0853542	1.3962353	-0.4337090	-6.9788374	3.4423004
72.0504451	-18.8156526	26.8176261	-1.9920752	1.7402237	-1.0853542	1.3962353	-0.4337090	-6.9788374	3.4423004
72.0504476	-15.0225251	33.6318065	-6.4489299	1.4477042	-1.1240356	1.3314535	-0.4815682	-7.6472097	3.7672919
72.0504502	-15.0225251	33.6318065	-6.4489299	1.4477042	-1.1240356	1.3314535	-0.4815682	-7.6472097	3.7672919
72.0504527	-15.0225251	33.6318065	-6.4489299	1.4477042	-1.1240356	1.3314535	-0.4815682	-7.6472097	3.7672919
72.0504607	-15.0225251	33.6318065	-6.4489299	1.4477042	-1.1240356	1.3314535	-0.4815682	-7.6472097	3.7672919
72.0504722	-15.0225251	33.6318065	-6.4489299	1.4477042	-1.1240356	1.3314535	-0.4815682	-7.6472097	3.7672919
72.0504753	-15.0225251	33.6318065	-6.4489299	1.4477042	-1.1240356	1.3314535	-0.4815682	-7.6472097	3.7672919
72.0504845	-15.0225251	33.6318065	-6.4489299	1.4477042	-1.1240356	1.3314535	-0.4815682	-7.6472097	3.7672919
72.0504873	-15.0225251	33.6318065	-6.4489299	1.4477042	-1.1240356	1.3314535	-0.4815682	-7.6472097	3.7672919
72.0504963	-15.0225251	33.6318065	-6.4489299	1.4477042	-1.1240356	1.3314535	-0.4815682	-7.6472097	3.7672919
72.0504996	-15.0225251	33.6318065	-6.4489299	1.4477042	-1.1240356	1.3314535	-0.4815682	-7.6472097	3.7672919
72.0505024	-8.7666030	38.7605240	-10.1044806	1.2174033	-1.2417556	1.2390822	-0.5250785	-8.2548488	4.0627523
72.0505055	-8.7666030	38.7605240	-10.1044806	1.2174033	-1.2417556	1.2390822	-0.5250785	-8.2548488	4.0627523
72.0505157	-8.7666030	38.7605240	-10.1044806	1.2174033	-1.2417556	1.2390822	-0.5250785	-8.2548488	4.0627523
72.0505185	-8.7666030	38.7605240	-10.1044806	1.2174033	-1.2417556	1.2390822	-0.5250785	-8.2548488	4.0627523
72.0505213	-8.7666030	38.7605240	-10.1044806	1.2174033	-1.2417556	1.2390822	-0.5250785	-8.2548488	4.0627523
72.0505364	-8.7666030	38.7605240	-10.1044806	1.2174033	-1.2417556	1.2390822	-0.5250785	-8.2548488	4.0627523
72.0505393	-8.7666030	38.7605240	-10.1044806	1.2174033	-1.2417556	1.2390822	-0.5250785	-8.2548488	4.0627523
72.0505421	-8.7666030	38.7605240	-10.1044806	1.2174033	-1.2417556	1.2390822	-0.5250785	-8.2548488	4.0627523
72.0505446	-8.7666030	38.7605240	-10.1044806	1.2174033	-1.2417556	1.2390822	-0.5250785	-8.2548488	4.0627523
72.0505551	-8.7666030	38.7605240	-10.1044806	1.2174033	-1.2417556	1.2390822	-0.5250785	-8.2548488	4.0627523
72.0505582	-0.2630422	42.2232812	-12.7458158	1.0458138	-1.4301223	1.1366109	-0.5685878	-8.8624736	4.3582057
72.0505610	-0.2630422	42.2232812	-12.7458158	1.0458138	-1.4301223	1.1366109	-0.5685878	-8.8624736	4.3582057
72.0505641	-0.2630422	42.2232812	-12.7458158	1.0458138	-1.4301223	1.1366109	-0.5685878	-8.8624736	4.3582057
72.0505720	-0.2630422	42.2232812	-12.7458158	1.0458138	-1.4301223	1.1366109	-0.5685878	-8.8624736	4.3582057
72.0505751	-0.2630422	42.2232812	-12.7458158	1.0458138	-1.4301223	1.1366109	-0.5685878	-8.8624736	4.3582057
72.0505777	-0.2630422	42.2232812	-12.7458158	1.0458138	-1.4301223	1.1366109	-0.5685878	-8.8624736	4.3582057
72.0505805	-0.2630422	42.2232812	-12.7458158	1.0458138	-1.4301223	1.1366109	-0.5685878	-8.8624736	4.3582057
72.0505905	-0.2630422	42.2232812	-12.7458158	1.0458138	-1.4301223	1.1366109	-0.5685878	-8.8624736	4.3582057
72.0505935	-0.2630422	42.2232812	-12.7458158	1.0458138	-1.4301223	1.1366109	-0.5685878	-8.8624736	4.3582057
72.0505966	-0.2630422	42.2232812	-12.7458158	1.0458138	-1.4301223	1.1366109	-0.5685878	-8.8624736	4.3582057
72.0506048	-0.2630422	42.2232812	-12.7458158	1.0458138	-1.4301223	1.1366109	-0.5685878	-8.8624736	4.3582057
72.0506079	10.8100392	43.8217611	-14.2690665	-2.2093441	-1.4467723	-2.0960813	-0.6164471	-9.5308481	4.6831983
72.0506104	-50.1549778	92.7773056	0.0224120	-0.1384655	-0.2628112	-1.0402991	-3.6376180	-6.2780708	3.6096888
