# Time	x	y	z	roll	pitch	yaw	vx	vy	vz	
37.7826284	-11.4689403	0.5590737	-0.3297257	-0.2329339	0.0788726	2.3758283	1.2253686	-0.4032114	0.0102141
37.8825085	-11.5361889	0.6632780	-0.3362074	-0.2289956	0.0824171	2.3774386	1.2403766	-0.4018809	-0.0110262
37.9827213	-11.5908251	0.7813790	-0.3307937	-0.2250704	0.0831709	2.3795192	1.2496551	-0.4117434	-0.0145583
38.0824952	-11.6574709	0.9001942	-0.3389078	-0.2216366	0.0779216	2.3821325	1.2576556	-0.4229883	-0.0185873
38.1824806	-11.7159167	1.0111354	-0.3420132	-0.2188476	0.0648282	2.3853069	1.2636570	-0.4313911	-0.0106891
38.2824963	-11.7756531	1.1285867	-0.3440003	-0.2175394	0.0482720	2.3891319	1.2686202	-0.4447681	0.0012321
38.3826097	-11.8338263	1.2453803	-0.3429103	-0.2177048	0.0329109	2.3935094	1.2854609	-0.4554834	0.0187142
38.4824996	-11.8841096	1.3494170	-0.3446758	-0.2190707	0.0244653	2.3981266	1.3052716	-0.4574488	0.0218620
38.5824765	-11.9359162	1.4540874	-0.3427787	-0.2220392	0.0250373	2.4017235	1.3115895	-0.4606202	0.0167628
38.6825014	-12.0011462	1.5719997	-0.3376674	-0.2251410	0.0294418	2.4046134	1.3170552	-0.4639946	0.0112725
38.7824996	-12.0707802	1.6904273	-0.3351832	-0.2278549	0.0399536	2.4073007	1.3412161	-0.4654801	-0.0000290
38.8825216	-12.1405617	1.8060686	-0.3351429	-0.2297855	0.0509672	2.4104792	1.3599895	-0.4650716	-0.0173456
38.9825283	-12.2109209	1.9353266	-0.3317903	-0.2299505	0.0574010	2.4147377	1.3863711	-0.4666496	-0.0326819
39.0825196	-12.2931174	2.0643228	-0.3383839	-0.2290612	0.0582589	2.4204094	1.4208298	-0.4699876	-0.0432305
39.1824722	-12.3588637	2.1970699	-0.3302702	-0.2281509	0.0555324	2.4260844	1.4310817	-0.4799194	-0.0361002
39.2825457	-12.4360609	2.3212635	-0.3368732	-0.2277756	0.0539341	2.4298131	1.4160688	-0.4924042	-0.0356280
39.3824996	-12.5116954	2.4529990	-0.3356255	-0.2272540	0.0532811	2.4314235	1.4036768	-0.5018567	-0.0324421
39.4824701	-12.5856590	2.5851339	-0.3313180	-0.2264245	0.0503502	2.4321916	1.3970576	-0.5010558	-0.0362485
39.5825303	-12.6573162	2.7074821	-0.3368136	-0.2258433	0.0413185	2.4329268	1.3949772	-0.5007353	-0.0503993
39.6825306	-12.7307062	2.8350192	-0.3412067	-0.2251441	0.0210486	2.4342603	1.3996292	-0.5043024	-0.0550021
39.7825380	-12.8066926	2.9674883	-0.3358985	-0.2243874	-0.0029816	2.4358389	1.3966679	-0.5046514	-0.0490849
39.8825418	-12.8652151	3.0743877	-0.3386720	-0.2230481	-0.0253477	2.4378760	1.3851007	-0.5054877	-0.0523108
39.9824829	-12.9239299	3.1820240	-0.3364874	-0.2222545	-0.0414665	2.4398227	1.3865372	-0.5115943	-0.0514818
40.0826125	-12.9697361	3.2786838	-0.3364244	-0.2214313	-0.0488006	2.4409739	1.3952755	-0.5103113	-0.0647014
40.1824996	-13.0136962	3.3583021	-0.3392107	-0.2202502	-0.0554904	2.4419182	1.3971585	-0.5097026	-0.0813857
40.2825147	-13.0734709	3.4657017	-0.3353930	-0.2189478	-0.0626681	2.4438615	1.4126931	-0.5141453	-0.0920083
40.3824850	-13.1266485	3.5680460	-0.3348278	-0.2176476	-0.0600364	2.4462325	1.4280468	-0.5144788	-0.1067996
40.4824968	-13.1726782	3.6610405	-0.3384485	-0.2161133	-0.0493561	2.4481762	1.4275413	-0.5167359	-0.1272521
40.5825147	-13.2407233	3.7827716	-0.3359201	-0.2148934	-0.0390502	2.4507797	1.4359049	-0.5233256	-0.1355678
40.6825405	-13.2934969	3.8944267	-0.3450318	-0.2140029	-0.0295700	2.4535297	1.4396506	-0.5257268	-0.1497063
40.7825270	-13.3956401	4.0429511	-0.3337677	-0.2134408	-0.0195778	2.4570717	1.4461566	-0.5239857	-0.1437627
40.8824940	-13.4727799	4.1729967	-0.3328475	-0.2139322	-0.0107044	2.4617333	1.4531513	-0.5271033	-0.1382463
40.9824686	-13.5364207	4.3028257	-0.3440265	-0.2156615	-0.0107232	2.4671625	1.4564545	-0.5281473	-0.1399816
41.0825900	-13.6228595	4.4397117	-0.3395674	-0.2187107	-0.0132256	2.4720962	1.4540202	-0.5282824	-0.1198984
41.1825091	-13.7017251	4.5680290	-0.3370015	-0.2228264	-0.0100599	2.4752103	1.4554657	-0.5257834	-0.1160629
41.2825288	-13.7843378	4.7019572	-0.3368709	-0.2266874	-0.0026108	2.4765157	1.4570437	-0.5197564	-0.1252460
41.3825293	-13.8753887	4.8356647	-0.3438754	-0.2299900	0.0078800	2.4765706	1.4542535	-0.5115762	-0.1422426
41.4825556	-13.9272794	4.9602217	-0.3334413	-0.2324257	0.0190944	2.4763245	1.4571818	-0.5122230	-0.1343797
41.5826964	-14.0183885	5.0956423	-0.3402357	-0.2345516	0.0251370	2.4763350	1.4586820	-0.5137037	-0.1312107
41.6825172	-14.0732237	5.2204653	-0.3357133	-0.2357730	0.0206897	2.4771274	1.4438727	-0.5187442	-0.1206277
41.7825111	-14.1606792	5.3494476	-0.3410338	-0.2356055	0.0046814	2.4780687	1.4376033	-0.5199442	-0.1271560
41.8825423	-14.2382678	5.4816378	-0.3408582	-0.2343786	-0.0178315	2.4788146	1.4355905	-0.5224248	-0.1389910
41.9824888	-14.3233931	5.6124374	-0.3424721	-0.2331523	-0.0351042	2.4787054	1.4310160	-0.5232989	-0.1499984
42.0825021	-14.4053125	5.7442665	-0.3413442	-0.2323414	-0.0380792	2.4778992	1.4402299	-0.5236449	-0.1485060
42.1825784	-14.4850871	5.8655621	-0.3415539	-0.2311719	-0.0375870	2.4770179	1.4559768	-0.5243317	-0.1409838
42.2824891	-14.5682243	5.9974469	-0.3394009	-0.2297489	-0.0371264	2.4766142	1.4611573	-0.5291523	-0.1371897
42.3825285	-14.6505948	6.1328411	-0.3349993	-0.2291311	-0.0335096	2.4762363	1.4623109	-0.5366517	-0.1316365
42.4824934	-14.7282785	6.2472584	-0.3424679	-0.2293732	-0.0289738	2.4760022	1.4609103	-0.5430111	-0.1329026
42.5824814	-14.8101529	6.3740193	-0.3491293	-0.2292393	-0.0265010	2.4756590	1.4504333	-0.5464536	-0.1451013
42.6825060	-14.8901753	6.5155057	-0.3403809	-0.2279085	-0.0251494	2.4749492	1.4565148	-0.5492150	-0.1447679
42.7825585	-14.9669914	6.6434681	-0.3426611	-0.2257723	-0.0259299	2.4747165	1.4714774	-0.5501290	-0.1451901
42.8827046	-15.0471040	6.7802441	-0.3429380	-0.2236874	-0.0266255	2.4756819	1.4708053	-0.5559079	-0.1397854
42.9824489	-15.1322512	6.9233036	-0.3389078	-0.2218582	-0.0254620	2.4777100	1.4704047	-0.5604537	-0.1318174
43.0824776	-15.2158723	7.0576760	-0.3331636	-0.2196967	-0.0229767	2.4804938	1.4822459	-0.5624589	-0.1352569
43.1825124	-15.2934500	7.1898928	-0.3321928	-0.2172099	-0.0244552	2.4835207	1.4869339	-0.5670197	-0.1533442
43.2825147	-15.3707424	7.3316593	-0.3348278	-0.2146944	-0.0269404	2.4854588	1.4924458	-0.5763262	-0.1681408
43.3826895	-15.4557258	7.4710958	-0.3338754	-0.2130818	-0.0250011	2.4850105	1.4906250	-0.5818989	-0.1658025
43.4825311	-15.5253864	7.6051743	-0.3374831	-0.2123427	-0.0182665	2.4827437	1.4767762	-0.5824390	-0.1730495
43.5825277	-15.6382191	7.7412733	-0.3277545	-0.2114013	-0.0083232	2.4800362	1.4621633	-0.5843378	-0.1743569
43.6825244	-15.6988317	7.8899125	-0.3396679	-0.2107130	0.0084682	2.4785655	1.4795475	-0.5856002	-0.1816754
43.7826639	-15.7867554	8.0154713	-0.3396586	-0.2105889	0.0295059	2.4790791	1.4993925	-0.5884888	-0.1717516
43.8827423	-15.8796722	8.1349717	-0.3383227	-0.2112337	0.0447550	2.4811161	1.5051737	-0.5948008	-0.1553979
43.9825618	-15.9638911	8.2645183	-0.3437056	-0.2122464	0.0491300	2.4831944	1.5102609	-0.5968614	-0.1472571
44.0825170	-16.0422625	8.3810443	-0.3464993	-0.2138514	0.0416857	2.4849581	1.5020394	-0.5945736	-0.1459441
44.1825446	-16.1251693	8.4993719	-0.3463719	-0.2157382	0.0267458	2.4865653	1.4907620	-0.5984619	-0.1377873
44.2826662	-16.2089118	8.6168909	-0.3371656	-0.2166766	0.0051477	2.4880739	1.4929593	-0.5965007	-0.1209580
44.3827110	-16.2822994	8.7594019	-0.3422754	-0.2174759	-0.0177991	2.4899692	1.5062494	-0.5874777	-0.1223494
44.4824643	-16.3628281	8.8999270	-0.3425445	-0.2193339	-0.0332562	2.4921833	1.5096158	-0.5827926	-0.1292284
44.5824893	-16.4529607	9.0466489	-0.3333428	-0.2226779	-0.0448881	2.4952803	1.5208892	-0.5840248	-0.1226439
44.6825303	-16.5242288	9.1646613	-0.3373199	-0.2262004	-0.0491222	2.4985961	1.5221953	-0.5804439	-0.1269357
44.7825467	-16.6065678	9.2929986	-0.3319543	-0.2289372	-0.0451840	2.5011918	1.5148716	-0.5754644	-0.1339849
44.8825201	-16.7053395	9.4008462	-0.3379950	-0.2304829	-0.0422703	2.5038062	1.5143709	-0.5707576	-0.1558617
44.9826921	-16.7877192	9.5500993	-0.3300736	-0.2312626	-0.0477482	2.5063489	1.5119363	-0.5643580	-0.1642341
45.0825377	-16.8843769	9.6587367	-0.3362897	-0.2315495	-0.0595625	2.5071105	1.4919768	-0.5557472	-0.1811112
45.1825129	-16.9782597	9.7731077	-0.3404145	-0.2310301	-0.0732669	2.5064234	1.4860754	-0.5527771	-0.1957043
45.2825042	-17.0653171	9.8928161	-0.3424818	-0.2307754	-0.0758382	2.5048315	1.4989321	-0.5498800	-0.2047308
45.3824911	-17.1486192	10.0224435	-0.3394910	-0.2312280	-0.0671662	2.5043497	1.5123074	-0.5537985	-0.2088909
45.4825062	-17.2370602	10.1623992	-0.3367408	-0.2310804	-0.0586401	2.5050355	1.5251521	-0.5638985	-0.2013392
45.5824786	-17.3344758	10.2874760	-0.3419698	-0.2308669	-0.0518609	2.5056957	1.5280571	-0.5689941	-0.1980325
45.6824689	-17.4159618	10.4201342	-0.3395571	-0.2305967	-0.0506217	2.5060716	1.5249143	-0.5753579	-0.1981529
45.7825037	-17.4954785	10.5749209	-0.3282518	-0.2308267	-0.0591124	2.5065352	1.5242080	-0.5859066	-0.1930704
45.8826888	-17.5881654	10.6998521	-0.3358253	-0.2315539	-0.0711611	2.5064290	1.5190494	-0.5908926	-0.1975418
45.9825078	-17.6747602	10.8173608	-0.3403706	-0.2321064	-0.0803399	2.5062224	1.5109289	-0.5944806	-0.1997186
46.0825239	-17.7598683	10.9659384	-0.3281829	-0.2324152	-0.0834453	2.5061080	1.5148982	-0.5966655	-0.1930741
46.1825306	-17.8384913	11.0544326	-0.3407755	-0.2322846	-0.0874040	2.5059289	1.5111505	-0.5882315	-0.2154106
46.2824663	-17.9275524	11.2146642	-0.3292417	-0.2316418	-0.0873129	2.5052348	1.5109231	-0.5866803	-0.2219658
46.3825060	-18.0062957	11.3400377	-0.3286075	-0.2308623	-0.0808751	2.5039090	1.5131099	-0.5923114	-0.2282799
46.4825339	-18.0870488	11.4542107	-0.3378304	-0.2300806	-0.0717843	2.5019622	1.5061527	-0.5967089	-0.2389015
46.5825761	-18.1719978	11.6030033	-0.3325753	-0.2297840	-0.0615518	2.4994332	1.5032502	-0.6016053	-0.2336295
46.6824924	-18.2513530	11.7380158	-0.3342391	-0.2301884	-0.0492584	2.4958356	1.4996415	-0.6071529	-0.2361619
46.7827302	-18.3325732	11.8826718	-0.3351191	-0.2305343	-0.0355050	2.4916852	1.4998909	-0.6153977	-0.2398014
46.8824806	-18.4071909	12.0238987	-0.3353489	-0.2291843	-0.0288637	2.4890896	1.5045583	-0.6205211	-0.2421019
46.9825091	-18.4773254	12.1589526	-0.3364689	-0.2265729	-0.0302616	2.4889114	1.5135576	-0.6259958	-0.2400283
47.0824773	-18.5549477	12.2994626	-0.3372603	-0.2242911	-0.0334197	2.4898753	1.5145025	-0.6318534	-0.2395436
47.1826442	-18.6379173	12.4362360	-0.3348225	-0.2222461	-0.0399240	2.4910694	1.5111525	-0.6350089	-0.2301662
47.2825042	-18.7285933	12.5671426	-0.3262286	-0.2204955	-0.0469261	2.4922596	1.5176372	-0.6366427	-0.2165491
47.3824998	-18.7888644	12.7197476	-0.3368713	-0.2193273	-0.0505997	2.4939890	1.5325797	-0.6389399	-0.2211311
47.4826785	-18.8722918	12.8684757	-0.3369350	-0.2187157	-0.0504084	2.4961183	1.5396408	-0.6400373	-0.2233122
47.5825344	-18.9374757	13.0235386	-0.3456196	-0.2185068	-0.0487832	2.4979596	1.5473660	-0.6395499	-0.2305494
47.6825587	-19.0369717	13.1597374	-0.3379341	-0.2180676	-0.0496155	2.4993402	1.5579160	-0.6391597	-0.2243260
47.7825157	-19.1373104	13.3044096	-0.3318955	-0.2169463	-0.0500404	2.5000189	1.5595194	-0.6376481	-0.2241994
47.8825101	-19.2039194	13.4614099	-0.3424194	-0.2152544	-0.0472339	2.5010908	1.5688133	-0.6339368	-0.2445139
47.9824916	-19.3046369	13.5982926	-0.3386952	-0.2127769	-0.0435128	2.5031448	1.5855764	-0.6316732	-0.2572819
48.0825167	-19.4028748	13.7446664	-0.3403349	-0.2104724	-0.0398066	2.5064813	1.5899499	-0.6369692	-0.2582063
48.1824515	-19.5254036	13.8803390	-0.3338058	-0.2097441	-0.0356036	2.5102648	1.5849583	-0.6424227	-0.2336404
48.2825741	-19.5694565	14.0507621	-0.3508790	-0.2094144	-0.0356774	2.5138666	1.5910510	-0.6377486	-0.2334898
48.3825042	-19.7010455	14.1691543	-0.3390388	-0.2084938	-0.0433703	2.5173101	1.5778881	-0.6286216	-0.2253012
48.4824955	-19.7972890	14.3140565	-0.3399311	-0.2075093	-0.0558358	2.5206788	1.5665003	-0.6218018	-0.2305455
48.5825411	-19.9097283	14.4583346	-0.3358441	-0.2070531	-0.0676896	2.5239378	1.5806488	-0.6108894	-0.2324376
48.6825068	-20.0075450	14.5966564	-0.3332780	-0.2068090	-0.0760573	2.5274637	1.5894807	-0.6026243	-0.2324512
48.7825160	-20.0486644	14.7364726	-0.3429533	-0.2069898	-0.0804268	2.5318826	1.5907538	-0.5954293	-0.2412667
48.8826642	-20.1304603	14.8779642	-0.3445555	-0.2075381	-0.0831422	2.5361824	1.5922706	-0.5879615	-0.2425793
48.9825313	-20.1981575	15.0079702	-0.3481387	-0.2090447	-0.0872352	2.5396325	1.5818423	-0.5805778	-0.2404024
49.0825364	-20.3308086	15.1633448	-0.3365960	-0.2110572	-0.0914599	2.5428359	1.5807995	-0.5734787	-0.2240714
49.1825149	-20.4249566	15.3018005	-0.3329422	-0.2133588	-0.0982479	2.5462663	1.5883154	-0.5641624	-0.2227445
49.2825034	-20.4755531	15.4029115	-0.3413888	-0.2154722	-0.1046448	2.5491560	1.5806335	-0.5502611	-0.2372863
49.3824763	-20.5621733	15.5263143	-0.3415163	-0.2172381	-0.1098480	2.5517772	1.5780600	-0.5352090	-0.2415115
49.4826831	-20.6685378	15.6715819	-0.3335709	-0.2184618	-0.1140979	2.5536803	1.5878951	-0.5225732	-0.2339687
49.5826606	-20.7491627	15.7717136	-0.3348502	-0.2197271	-0.1159108	2.5556493	1.5952863	-0.5155468	-0.2245643
49.6825014	-20.8353355	15.8617710	-0.3381108	-0.2229619	-0.1044580	2.5578076	1.6057264	-0.5108979	-0.2112589
49.7825160	-20.9429426	15.9757135	-0.3379242	-0.2269691	-0.0852834	2.5591857	1.6058079	-0.5020725	-0.2155819
49.8825544	-21.0506621	16.0932262	-0.3386606	-0.2300632	-0.0688306	2.5609130	1.6039635	-0.4960264	-0.2278954
49.9825254	-21.1568349	16.2282718	-0.3393569	-0.2319572	-0.0526462	2.5624069	1.6047765	-0.4896552	-0.2405083
50.0825651	-21.1948528	16.3641239	-0.3329926	-0.2321232	-0.0370402	2.5626056	1.5905993	-0.4933825	-0.2481269
50.1824709	-21.2751145	16.4976677	-0.3374971	-0.2302502	-0.0255187	2.5621904	1.5872865	-0.4939478	-0.2641775
50.2825011	-21.3307970	16.6124531	-0.3420078	-0.2271135	-0.0185420	2.5621676	1.5830175	-0.4858177	-0.2776516
50.3824622	-21.3381360	16.6945160	-0.3389701	-0.2240893	-0.0199001	2.5638338	1.5704476	-0.4833690	-0.2663971
50.4824492	-21.4046391	16.8004452	-0.3419698	-0.2210664	-0.0325349	2.5661677	1.5698156	-0.4834495	-0.2480527
50.5825190	-21.4936200	16.9104457	-0.3449949	-0.2184883	-0.0507287	2.5685706	1.5726870	-0.4814339	-0.2350583
50.6824778	-21.6004190	17.0324838	-0.3439059	-0.2150754	-0.0648285	2.5721630	1.5894017	-0.4780049	-0.2163845
50.7824868	-21.7050202	17.1690516	-0.3470719	-0.2121372	-0.0676989	2.5780716	1.6117893	-0.4699405	-0.2025523
50.8825188	-21.8067355	17.2922158	-0.3469064	-0.2114176	-0.0587314	2.5850429	1.6259148	-0.4628835	-0.1893446
50.9825167	-21.9195311	17.4221574	-0.3468213	-0.2137128	-0.0444547	2.5922361	1.6317919	-0.4514474	-0.1727821
51.0824563	-22.0451338	17.5355967	-0.3378857	-0.2182056	-0.0312722	2.5977108	1.6284730	-0.4400984	-0.1489921
51.1827446	-22.1389030	17.6280543	-0.3275435	-0.2230910	-0.0251979	2.6024485	1.6269282	-0.4335175	-0.1396211
51.2825764	-22.2515805	17.7476694	-0.3257963	-0.2268121	-0.0306633	2.6074068	1.6345282	-0.4226691	-0.1534821
51.3824689	-22.3613338	17.8665967	-0.3247029	-0.2288613	-0.0370187	2.6121656	1.6399826	-0.4099878	-0.1761661
51.4824653	-22.4705137	17.9882268	-0.3245390	-0.2292367	-0.0441941	2.6163372	1.6417814	-0.4036223	-0.2015195
51.5825050	-22.5817590	18.1047360	-0.3269054	-0.2279126	-0.0536723	2.6206646	1.6461476	-0.4018125	-0.2278442
51.6824860	-22.7057026	18.2272378	-0.3320622	-0.2255837	-0.0655247	2.6262783	1.6534429	-0.4027680	-0.2454404
51.7824801	-22.8309129	18.3567656	-0.3317896	-0.2237382	-0.0702536	2.6328135	1.6765609	-0.4001694	-0.2374547
51.8826181	-22.9520659	18.4708841	-0.3349846	-0.2232622	-0.0631797	2.6389482	1.6853219	-0.3915535	-0.2199502
51.9825242	-23.0760681	18.5779365	-0.3463860	-0.2241097	-0.0487237	2.6432331	1.6809234	-0.3789825	-0.2068184
52.0825298	-23.2047361	18.6965236	-0.3488157	-0.2249792	-0.0329873	2.6459115	1.6783118	-0.3721701	-0.2007814
52.1824671	-23.3094703	18.8064222	-0.3454429	-0.2248687	-0.0207289	2.6485966	1.6774028	-0.3773746	-0.1972379
52.2825226	-23.4079749	18.9060185	-0.3427973	-0.2233251	-0.0155280	2.6526180	1.6775471	-0.3903599	-0.1923693
52.3827113	-23.5266205	19.0142623	-0.3467968	-0.2205389	-0.0160792	2.6583022	1.6839916	-0.4052111	-0.1950089
52.4825485	-23.6478173	19.1238500	-0.3525991	-0.2159850	-0.0204085	2.6644526	1.6918538	-0.4152632	-0.1987889
52.5826872	-23.7628259	19.1757722	-0.3395801	-0.2102296	-0.0259717	2.6702229	1.6962966	-0.4211157	-0.1823818
52.6825377	-23.8949342	19.2977752	-0.3443631	-0.2050335	-0.0339213	2.6758089	1.7056314	-0.4204726	-0.1731636
52.7825180	-24.0243126	19.4232332	-0.3480867	-0.2020220	-0.0404279	2.6813899	1.7143710	-0.4154121	-0.1584090
52.8825976	-24.1650543	19.5273443	-0.3457937	-0.2010114	-0.0468598	2.6876434	1.7202410	-0.4063493	-0.1482812
52.9825047	-24.2830858	19.6518384	-0.3469113	-0.2004912	-0.0585824	2.6941739	1.7254980	-0.3917641	-0.1476906
53.0824837	-24.4378233	19.7656281	-0.3419698	-0.2002271	-0.0720993	2.7008792	1.7301863	-0.3735395	-0.1456508
53.1825142	-24.6353729	19.8671718	-0.3283043	-0.2008452	-0.0845792	2.7066322	1.7326343	-0.3642841	-0.1458506
53.2825239	-24.6976618	19.9719498	-0.3307466	-0.2010072	-0.0956775	2.7118206	1.7199108	-0.3620146	-0.1711630
53.3825129	-24.8481478	20.0827597	-0.3236017	-0.2000561	-0.1086992	2.7163926	1.7091637	-0.3639179	-0.1880442
53.4824914	-24.8513391	20.1408917	-0.3302978	-0.1978661	-0.1197850	2.7206416	1.6992901	-0.3699753	-0.2093964
53.5826819	-24.9064458	20.2230109	-0.3317582	-0.1944556	-0.1246049	2.7243308	1.6962408	-0.3771659	-0.2233527
53.6825464	-24.8699747	20.2798396	-0.3419023	-0.1903321	-0.1205630	2.7276227	1.6901706	-0.3811222	-0.2417937
53.7825390	-24.9101418	20.3676544	-0.3467337	-0.1870896	-0.1083610	2.7306548	1.6920376	-0.3800738	-0.2482575
53.8824783	-25.0852922	20.4787457	-0.3428472	-0.1855565	-0.0914512	2.7335432	1.7020391	-0.3803521	-0.2405126
53.9825234	-25.1250777	20.5982452	-0.3554100	-0.1850881	-0.0744068	2.7362575	1.7090614	-0.3854751	-0.2455432
54.0825172	-25.3100369	20.6838420	-0.3537093	-0.1848223	-0.0614616	2.7393605	1.7186180	-0.3847130	-0.2361228
54.1825091	-25.4573406	20.7798926	-0.3571182	-0.1847531	-0.0537962	2.7432080	1.7224010	-0.3847471	-0.2268109
54.2825459	-25.6274797	20.8563844	-0.3566094	-0.1851951	-0.0525429	2.7475943	1.7198911	-0.3814141	-0.2148774
54.3824942	-25.8056073	20.9111040	-0.3511086	-0.1861862	-0.0583866	2.7526111	1.7159925	-0.3770357	-0.1991768
54.4825436	-25.9714528	20.9718442	-0.3442571	-0.1877049	-0.0704316	2.7587271	1.7167360	-0.3744396	-0.1839244
54.5825316	-26.1111060	21.0815428	-0.3446681	-0.1898656	-0.0835617	2.7657078	1.7208491	-0.3728800	-0.1754262
54.6827133	-26.2547852	21.1839799	-0.3407334	-0.1926408	-0.0946740	2.7734204	1.7265918	-0.3687468	-0.1684520
54.7826627	-26.3852489	21.2795245	-0.3367429	-0.1954858	-0.1030159	2.7816123	1.7285541	-0.3617999	-0.1718203
54.8825306	-26.5181845	21.3686451	-0.3339223	-0.1973787	-0.1092273	2.7891169	1.7214212	-0.3544658	-0.1880610
54.9825014	-26.6549623	21.4520118	-0.3317391	-0.1972220	-0.1136993	2.7950017	1.7043094	-0.3468559	-0.2180733
55.0825147	-26.7768295	21.5226617	-0.3343487	-0.1943885	-0.1155836	2.7986366	1.6889116	-0.3411217	-0.2490187
55.1827085	-26.8927419	21.5885689	-0.3421771	-0.1895684	-0.1126227	2.8006272	1.6793912	-0.3385404	-0.2739481
55.2826156	-27.0215433	21.6745691	-0.3484333	-0.1844428	-0.1047505	2.8014852	1.6799744	-0.3402611	-0.2813707
55.3825277	-27.1729119	21.7697049	-0.3517352	-0.1802607	-0.0954513	2.8021733	1.6814848	-0.3469158	-0.2756169
55.4824860	-27.3548292	21.8517655	-0.3489661	-0.1770231	-0.0872492	2.8033668	1.6827629	-0.3535759	-0.2666187
55.5825334	-27.5476423	21.9220186	-0.3461405	-0.1745414	-0.0813747	2.8058430	1.6884895	-0.3603842	-0.2556839
55.6824796	-27.7152751	22.0097455	-0.3480923	-0.1734147	-0.0784907	2.8106205	1.6975102	-0.3647904	-0.2395138
55.7825743	-27.8396680	22.1109330	-0.3537387	-0.1744956	-0.0742171	2.8177762	1.7049882	-0.3624095	-0.2198987
55.8825457	-28.0036730	22.1905484	-0.3525684	-0.1784071	-0.0700112	2.8271558	1.7125426	-0.3578493	-0.1920833
55.9825626	-28.1708738	22.2596351	-0.3470656	-0.1842278	-0.0656915	2.8373977	1.7199592	-0.3494078	-0.1669359
56.0825132	-28.3239243	22.3583865	-0.3509066	-0.1902988	-0.0627549	2.8468653	1.7223655	-0.3353629	-0.1654974
56.1825096	-28.4713458	22.4334631	-0.3455526	-0.1952316	-0.0642721	2.8543966	1.7087151	-0.3213552	-0.1665879
56.2825134	-28.6183831	22.5139296	-0.3429683	-0.1982249	-0.0707219	2.8594615	1.6884999	-0.3108568	-0.1750569
56.3825298	-28.7666948	22.5901136	-0.3426611	-0.1989515	-0.0834794	2.8632222	1.6743546	-0.3082502	-0.1885431
56.4824909	-28.9136700	22.6737018	-0.3390379	-0.1973376	-0.0959834	2.8664270	1.6667074	-0.3111785	-0.2002566
56.5824776	-29.0668263	22.7545294	-0.3367486	-0.1938204	-0.1034244	2.8692713	1.6634325	-0.3160362	-0.2125360
56.6825016	-29.2089055	22.8061690	-0.3439616	-0.1893319	-0.1016895	2.8714481	1.6666360	-0.3169524	-0.2331028
56.7825372	-29.3653475	22.8950517	-0.3392768	-0.1854019	-0.0932673	2.8743489	1.6846919	-0.3208941	-0.2371249
56.8825213	-29.4997990	22.9693740	-0.3493197	-0.1831092	-0.0859990	2.8794083	1.7039212	-0.3240822	-0.2393720
56.9825272	-29.6722830	23.0431758	-0.3465363	-0.1830943	-0.0822718	2.8873280	1.7212379	-0.3239462	-0.2191893
57.0825367	-29.8250197	23.1181853	-0.3471847	-0.1851157	-0.0831465	2.8968631	1.7256150	-0.3240631	-0.2040805
57.1825521	-29.9918696	23.1900716	-0.3427415	-0.1883566	-0.0877130	2.9053076	1.7185560	-0.3246483	-0.1907469
57.2824835	-30.1472333	23.2670262	-0.3471704	-0.1913311	-0.0929496	2.9106973	1.7050773	-0.3254440	-0.1956129
57.3825024	-30.2969880	23.3371635	-0.3489249	-0.1928908	-0.0945352	2.9134018	1.6972841	-0.3253414	-0.2061542
57.4825172	-30.4574246	23.4154601	-0.3449190	-0.1930068	-0.0909522	2.9150841	1.6967011	-0.3258641	-0.2117496
57.5825541	-30.6154922	23.4970318	-0.3399117	-0.1922213	-0.0845100	2.9169079	1.6990704	-0.3229310	-0.2140048
57.6825267	-30.7734272	23.5593811	-0.3471934	-0.1912158	-0.0763885	2.9191832	1.6958398	-0.3185836	-0.2242023
57.7825004	-30.9087821	23.6316299	-0.3342496	-0.1901725	-0.0713768	2.9222620	1.6911912	-0.3207252	-0.2195265
57.8825277	-31.0811339	23.7112638	-0.3438592	-0.1889493	-0.0704527	2.9270085	1.6994231	-0.3182289	-0.2315473
57.9825188	-31.2433096	23.7826712	-0.3483012	-0.1881185	-0.0705044	2.9342248	1.7146993	-0.3124720	-0.2310110
58.0825321	-31.3755254	23.8165881	-0.3353711	-0.1882486	-0.0699344	2.9431770	1.7233995	-0.3053936	-0.2133394
58.1824886	-31.5533409	23.9039288	-0.3486290	-0.1891770	-0.0702980	2.9516747	1.7169638	-0.3005170	-0.2154068
58.2825201	-31.7115275	23.9590542	-0.3440098	-0.1903699	-0.0726667	2.9573124	1.6969365	-0.3004709	-0.2060001
58.3826263	-31.8617279	24.0185530	-0.3454471	-0.1914386	-0.0758076	2.9602789	1.6848801	-0.3000084	-0.2089318
58.4826135	-32.0268722	24.0836896	-0.3490775	-0.1924038	-0.0767940	2.9629347	1.6868782	-0.3018752	-0.2106172
58.5825267	-32.1841550	24.1484447	-0.3460518	-0.1936697	-0.0776009	2.9666477	1.6935429	-0.3066894	-0.2030629
58.6825423	-32.3423719	24.2080069	-0.3482065	-0.1948170	-0.0774438	2.9716047	1.6937083	-0.3089351	-0.1999701
58.7825372	-32.5093741	24.2695808	-0.3505232	-0.1954161	-0.0768519	2.9776566	1.6925653	-0.3056429	-0.2016846
58.8825050	-32.6699034	24.3336713	-0.3491447	-0.1956517	-0.0732638	2.9838820	1.6951697	-0.3033116	-0.1996990
