# Time	Velocity	Pitch	Yaw
53.3220242	0.2500000	0.0000000	2.9931657
53.4219249	0.2500000	0.0000000	2.9974139
53.5220091	0.2500000	0.0000000	3.0016134
53.6220058	0.2500000	0.0000000	3.0057540
53.7219912	0.2500000	0.0000000	3.0098386
53.8219244	0.2500000	0.0000000	3.0138633
53.9218947	0.2500000	0.0000000	3.0178323
54.0219116	0.2500000	0.0000000	3.0217445
54.1219709	0.2500000	0.0000000	3.0256014
54.2220296	0.2500000	0.0000000	3.0293977
54.3219256	0.2500000	0.0000000	3.0331314
54.4219110	0.2500000	0.0000000	3.0368114
54.5220961	0.2500000	0.0000000	3.0404372
54.6220096	0.2500000	0.0000000	3.0439968
54.7219635	0.2500000	0.0000000	3.0474973
54.8219581	0.2500000	0.0000000	3.0509379
54.9219607	0.2500000	0.0000000	3.0543206
55.0219407	0.2500000	0.0000000	3.0576394
55.1219965	0.2500000	0.0000000	3.0609016
55.2220864	0.2500000	0.0000000	3.0641024
55.3219799	0.2500000	0.0000000	3.0672350
55.4219620	0.2500000	0.0000000	3.0703132
55.5219694	0.2500000	0.0000000	3.0733244
55.6219131	0.2500000	0.0000000	3.0762756
55.7219620	0.2500000	0.0000000	3.0791647
55.8219244	0.2500000	0.0000000	3.0819912
55.9219817	0.2500000	0.0000000	3.0847538
56.0220022	0.2500000	0.0000000	3.0874550
56.1219881	0.2500000	0.0000000	3.0900910
56.2218435	0.2500000	0.0000000	3.0926602
56.3219402	0.2500000	0.0000000	3.0951672
56.4220104	0.2500000	0.0000000	3.0976112
56.5219663	0.2500000	0.0000000	3.0999885
56.6220227	0.2500000	0.0000000	3.1022997
56.7219448	0.2500000	0.0000000	3.1045456
56.8220040	0.2500000	0.0000000	3.1067276
56.9221926	0.2500000	0.0000000	3.1088431
57.0219387	0.2500000	0.0000000	3.1108887
57.1219028	0.2500000	0.0000000	3.1128705
57.2220119	0.2500000	0.0000000	3.1147828
57.3219958	0.2500000	0.0000000	3.1166308
57.4220355	0.2500000	0.0000000	3.1184094
57.5222600	0.2500000	0.0000000	3.1201200
57.6219617	0.2500000	0.0000000	3.1217620
57.7219556	0.2500000	0.0000000	3.1233351
57.8219256	0.2500000	0.0000000	3.1248403
57.9219141	0.2500000	0.0000000	3.1262758
58.0219768	0.2500000	0.0000000	3.1276410
58.1221919	0.2500000	0.0000000	3.1289384
58.2219241	0.2500000	0.0000000	3.1301644
58.3221581	0.2500000	0.0000000	3.1313210
58.4221885	0.2500000	0.0000000	3.1324048
58.5219151	0.2500000	0.0000000	3.1334176
58.6219730	0.2500000	0.0000000	3.1343606
58.7220042	0.2500000	0.0000000	3.1352310
58.8219077	0.2500000	0.0000000	3.1360297
58.9220017	0.2500000	0.0000000	3.1367571
59.0219553	0.2500000	0.0000000	3.1374109
59.1218550	0.2500000	0.0000000	3.1379917
59.2220301	0.2500000	0.0000000	3.1385005
59.3219525	0.2500000	0.0000000	3.1389349
59.4219397	0.2500000	0.0000000	3.1392958
59.5219758	0.2500000	0.0000000	3.1395826
59.6218813	0.2500000	0.0000000	3.1397951
59.7218412	0.2500000	0.0000000	3.1399329
59.8219336	0.2500000	0.0000000	3.1399958
59.9218903	0.2500000	0.0000000	3.1400001
60.0220024	0.2500000	0.0000000	3.1400001
60.1218826	0.2500000	0.0000000	3.1400001
60.2219750	0.2500000	0.0000000	3.1400001
60.3219210	0.2500000	0.0000000	3.1400001
60.4219108	0.2500000	0.0000000	3.1400001
60.5219044	0.2500000	0.0000000	3.1400001
60.6218916	0.2500000	0.0000000	3.1400001
60.7219574	0.2500000	0.0000000	3.1400001
60.8219351	0.2500000	0.0000000	3.1400001
60.9219233	0.2500000	0.0000000	3.1400001
61.0219955	0.2500000	0.0000000	3.1400001
61.1219080	0.2500000	0.0000000	3.1400001
61.2219487	0.2500000	0.0000000	3.1400001
61.3219628	0.2500000	0.0000000	3.1400001
61.4219556	0.2500000	0.0000000	3.1400001
61.5219013	0.2500000	0.0000000	3.1400001
61.6219960	0.2500000	0.0000000	3.1400001
61.7219894	0.2500000	0.0000000	3.1400001
61.8220547	0.2500000	0.0000000	3.1400001
61.9219817	0.2500000	0.0000000	3.1400001
62.0219927	0.2500000	0.0000000	3.1400001
62.1222295	0.2500000	0.0000000	3.1400001
62.2219131	0.2500000	0.0000000	3.1400001
62.3218767	0.2500000	0.0000000	3.1400001
62.4221166	0.2500000	0.0000000	3.1400001
62.5218982	0.2500000	0.0000000	3.1400001
62.6219162	0.2500000	0.0000000	3.1400001
62.7221133	0.2500000	0.0000000	3.1400001
62.8220055	0.2500000	0.0000000	3.1400001
62.9221471	0.2500000	0.0000000	3.1400001
63.0220119	0.2500000	0.0000000	3.1400001
63.1218778	0.2500000	0.0000000	3.1400001
63.2219546	0.2500000	0.0000000	3.1400001
63.3220232	0.2500000	0.0000000	3.1400001
63.4219745	0.2500000	0.0000000	3.1400001
63.5218824	0.2500000	0.0000000	3.1400001
63.6219241	0.2500000	0.0000000	3.1400001
63.7219597	0.2500000	0.0000000	3.1400001
63.8219799	0.2500000	0.0000000	3.1400001
63.9221455	0.2500000	0.0000000	3.1400001
64.0219021	0.2500000	0.0000000	3.1400001
64.1218404	0.2500000	0.0000000	3.1400001
64.2219546	0.2500000	0.0000000	3.1400001
64.3219382	0.2500000	0.0000000	3.1400001
64.4219802	0.2500000	0.0000000	3.1400001
64.5220045	0.2500000	0.0000000	3.1400001
64.6219208	0.2500000	0.0000000	3.1400001
64.7219940	0.2500000	0.0000000	3.1400001
64.8219492	0.2500000	0.0000000	3.1400001
64.9220503	0.2500000	0.0000000	3.1400001
65.0219190	0.2500000	0.0000000	3.1400001
65.1219325	0.2500000	0.0000000	3.1400001
65.2220047	0.2500000	0.0000000	3.1400001
65.3219927	0.2500000	0.0000000	3.1400001
65.4219008	0.2500000	0.0000000	3.1400001
65.5218772	0.2500000	0.0000000	3.1400001
65.6219896	0.2500000	0.0000000	3.1400001
65.7219886	0.2500000	0.0000000	3.1400001
65.8220093	0.2500000	0.0000000	3.1400001
65.9218662	0.2500000	0.0000000	3.1400001
66.0218744	0.2500000	0.0000000	3.1400001
66.1219709	0.2500000	0.0000000	3.1400001
66.2221143	0.2500000	0.0000000	3.1400001
66.3219630	0.2500000	0.0000000	3.1400001
66.4221908	0.2500000	0.0000000	3.1400001
66.5220012	0.2500000	0.0000000	3.1400001
66.6219077	0.2500000	0.0000000	3.1400001
66.7219912	0.2500000	0.0000000	3.1400001
66.8219924	0.2500000	0.0000000	3.1400001
66.9219633	0.2500000	0.0000000	3.1400001
67.0219873	0.2500000	0.0000000	3.1400001
67.1220076	0.2500000	0.0000000	3.1400001
67.2218417	0.2500000	0.0000000	3.1400001
67.3219471	0.2500000	0.0000000	3.1400001
67.4219709	0.2500000	0.0000000	3.1400001
67.5220777	0.2500000	0.0000000	3.1400001
67.6219497	0.2500000	0.0000000	3.1400001
67.7219830	0.2500000	0.0000000	3.1400001
67.8219645	0.2500000	0.0000000	3.1400001
67.9219587	0.2500000	0.0000000	3.1400001
68.0219192	0.2500000	0.0000000	3.1400001
68.1221824	0.2500000	0.0000000	3.1400001
68.2219428	0.2500000	0.0000000	3.1400001
68.3220132	0.2500000	0.0000000	3.1400001
68.4219425	0.2500000	0.0000000	3.1400001
68.5220109	0.2500000	0.0000000	3.1400001
68.6219681	0.2500000	0.0000000	3.1400001
68.7221658	0.2500000	0.0000000	3.1400001
68.8219878	0.2500000	0.0000000	3.1400001
68.9219671	0.2500000	0.0000000	3.1400001
69.0219087	0.2500000	0.0000000	3.1400001
69.1220483	0.2500000	0.0000000	3.1400001
69.2220198	0.2500000	0.0000000	3.1400001
69.3219738	0.2500000	0.0000000	3.1400001
69.4220004	0.2500000	0.0000000	3.1400001
69.5218422	0.2500000	0.0000000	3.1400001
69.6219732	0.2500000	0.0000000	3.1400001
69.7219891	0.2500000	0.0000000	3.1400001
69.8220122	0.2500000	0.0000000	3.1400001
69.9220631	0.0000000	0.0000000	0.0000000
