%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1492805525406854089,3695,1492805525406426942,/temperature,15.4868888855,0.0
1492805525480047642,3696,1492805525481426942,/temperature,15.4956226349,0.0
1492805525554321026,3697,1492805525555426942,/temperature,15.4956226349,0.0
1492805525629617205,3698,1492805525629426942,/temperature,15.51308918,0.0
1492805525703722844,3699,1492805525704426942,/temperature,15.4781551361,0.0
1492805525777018613,3700,1492805525778426942,/temperature,15.4868888855,0.0
1492805525851407668,3701,1492805525852426942,/temperature,15.51308918,0.0
1492805525926869052,3702,1492805525926426942,/temperature,15.4956226349,0.0
1492805526000803247,3703,1492805526001426942,/temperature,15.5043563843,0.0
1492805526074760171,3704,1492805526075426942,/temperature,15.4956226349,0.0
1492805526148034268,3705,1492805526149426942,/temperature,15.4956226349,0.0
1492805526223452585,3706,1492805526223426942,/temperature,15.51308918,0.0
1492805526297792152,3707,1492805526298426942,/temperature,15.4956226349,0.0
1492805526371318363,3708,1492805526372426942,/temperature,15.4956226349,0.0
1492805526446164037,3709,1492805526446426942,/temperature,15.5043563843,0.0
1492805526520996417,3710,1492805526520426942,/temperature,15.5218229294,0.0
1492805526594388247,3711,1492805526595426942,/temperature,15.5218229294,0.0
1492805526668860101,3712,1492805526669426942,/temperature,15.4956226349,0.0
1492805526743473090,3713,1492805526743426942,/temperature,15.5218229294,0.0
1492805526817596998,3714,1492805526818426942,/temperature,15.5218229294,0.0
1492805526891805176,3715,1492805526893528055,/temperature,15.5043563843,0.0
1492805526966078965,3716,1492805526967528055,/temperature,15.4956226349,0.0
1492805527040038847,3717,1492805527041528055,/temperature,15.4956226349,0.0
1492805527114016860,3718,1492805527116528055,/temperature,15.51308918,0.0
1492805527189051940,3719,1492805527190528055,/temperature,15.5480213165,0.0
1492805527263290732,3720,1492805527264528055,/temperature,15.5218229294,0.0
1492805527337755372,3721,1492805527339528055,/temperature,15.5218229294,0.0
1492805527411240109,3722,1492805527413528055,/temperature,15.5218229294,0.0
1492805527485322459,3723,1492805527487528055,/temperature,15.5043563843,0.0
1492805527560660426,3724,1492805527561528055,/temperature,15.5305557251,0.0
1492805527634232225,3725,1492805527636528055,/temperature,15.5392885208,0.0
1492805527708211149,3726,1492805527710528055,/temperature,15.5305557251,0.0
1492805527782016020,3727,1492805527784528055,/temperature,15.51308918,0.0
1492805527857281027,3728,1492805527858528055,/temperature,15.5218229294,0.0
1492805527931004493,3729,1492805527933528055,/temperature,15.5218229294,0.0
1492805528005726582,3730,1492805528007528055,/temperature,15.5392885208,0.0
1492805528080584843,3731,1492805528081528055,/temperature,15.5218229294,0.0
1492805528154358529,3732,1492805528155528055,/temperature,15.5392885208,0.0
1492805528228291635,3733,1492805528230528055,/temperature,15.5392885208,0.0
1492805528302178884,3734,1492805528304528055,/temperature,15.5218229294,0.0
1492805528377222984,3735,1492805528378528055,/temperature,15.51308918,0.0
1492805528451232309,3736,1492805528453528055,/temperature,15.5567541122,0.0
1492805528525754394,3737,1492805528527528055,/temperature,15.5218229294,0.0
1492805528599497414,3738,1492805528601528055,/temperature,15.5218229294,0.0
1492805528674734519,3739,1492805528675528055,/temperature,15.5392885208,0.0
1492805528748811261,3740,1492805528750528055,/temperature,15.5480213165,0.0
1492805528822671827,3741,1492805528824528055,/temperature,15.5392885208,0.0
1492805528896675559,3742,1492805528898528055,/temperature,15.5305557251,0.0
1492805528971796713,3743,1492805528972528055,/temperature,15.5305557251,0.0
1492805529045853994,3744,1492805529047528055,/temperature,15.5392885208,0.0
1492805529119859247,3745,1492805529121528055,/temperature,15.5218229294,0.0
1492805529194073952,3746,1492805529195528055,/temperature,15.5305557251,0.0
1492805529268513583,3747,1492805529269528055,/temperature,15.5043563843,0.0
1492805529342526311,3748,1492805529344528055,/temperature,15.51308918,0.0
1492805529416520229,3749,1492805529417567966,/temperature,15.5218229294,0.0
1492805529491673170,3750,1492805529491567966,/temperature,15.5392885208,0.0
1492805529565524224,3751,1492805529566567966,/temperature,15.5305557251,0.0
1492805529639507380,3752,1492805529640567966,/temperature,15.5043563843,0.0
1492805529714147795,3753,1492805529714567966,/temperature,15.5305557251,0.0
1492805529788014176,3754,1492805529788567966,/temperature,15.5218229294,0.0
1492805529862748575,3755,1492805529863567966,/temperature,15.5043563843,0.0
1492805529936117402,3756,1492805529937567966,/temperature,15.5043563843,0.0
1492805530011711337,3757,1492805530011567966,/temperature,15.51308918,0.0
1492805530085297027,3758,1492805530085567966,/temperature,15.5218229294,0.0
1492805530159431843,3759,1492805530160567966,/temperature,15.5305557251,0.0
1492805530233003803,3760,1492805530234567966,/temperature,15.5392885208,0.0
1492805530308596622,3761,1492805530308567966,/temperature,15.5218229294,0.0
1492805530382994327,3762,1492805530383567966,/temperature,15.5218229294,0.0
1492805530456580904,3763,1492805530457567966,/temperature,15.51308918,0.0
1492805530530454018,3764,1492805530531567966,/temperature,15.5218229294,0.0
