# Time	Input
20.8002652	26.7584667
20.9002296	28.2715206
21.0001802	29.0441322
21.1002143	28.9880352
21.2001856	28.3886242
21.3002473	28.4576378
21.4003139	28.8178234
21.5002985	29.2127934
21.6002749	29.0841007
21.7003341	28.6848602
21.8002995	28.6651020
21.9003215	28.8776493
22.0003840	28.7987633
22.1002399	27.1683731
22.2002089	26.4671898
22.3003305	26.6077003
22.4002168	27.4593201
22.5003187	28.2518406
22.6002762	27.8814392
22.7002225	27.0278149
22.8002437	26.3275948
22.9003466	26.6624660
23.0002593	27.5028992
23.1002593	28.4357185
23.2002309	29.5783997
23.3003674	29.9037590
23.4002030	29.2801552
23.5002637	28.1683025
23.6003502	27.4459152
23.7003323	26.7810287
23.8003484	28.0243282
23.9002527	29.2210617
24.0002627	29.3741188
24.1002120	30.1467705
24.2003167	29.9804420
24.3003059	29.2784691
24.4002122	28.2184925
24.5002166	27.4526882
24.6002767	27.3345108
24.7002268	27.5063400
24.8003031	28.1123810
24.9002496	28.6746750
25.0002237	28.8960056
25.1002675	28.6545200
25.2001974	28.4265633
25.3001879	28.5708981
25.4002752	28.9654789
25.5003566	29.1557178
25.6003502	29.6840267
25.7003290	30.2993145
25.8002578	30.8459682
25.9003400	31.0562363
26.0001521	30.6384735
26.1003628	29.3513432
26.2002501	28.9416008
26.3003615	29.3620262
26.4003226	30.6766167
26.5003610	30.7998581
26.6001994	29.7283821
26.7002488	27.8312359
26.8002220	27.1184330
26.9002545	27.2862530
27.0002196	27.9313793
27.1003023	28.6485653
27.2002524	28.8878727
27.3003494	29.1467800
27.4002222	29.2222576
27.5002788	29.5062714
27.6001930	29.5325546
27.7003177	29.3472023
27.8001692	28.8630905
27.9001769	28.9837971
28.0002862	30.6126442
28.1002412	31.2265072
28.2002701	30.4511280
28.3003676	28.7876167
28.4001641	28.6745377
28.5002301	29.4072704
28.6002616	30.4805813
28.7002299	30.7567883
28.8002724	30.0403805
28.9003392	29.0377712
29.0002097	28.8522282
29.1002749	28.9438992
29.2002504	28.6767330
29.3003430	28.4549046
29.4002401	29.1017227
29.5001897	29.5272503
29.6002028	30.8512955
29.7002591	31.2861595
29.8004424	31.3962555
29.9002342	31.0711327
29.9383898	0.0000000
