%time,field.vel,field.pitch,field.yaw,field.test_length,field.setup_time
1492810508177803554,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810508277787009,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810508377825114,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810508477922304,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810508577828836,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810508677760528,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810508778082043,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810508877972470,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810508977974346,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810509077781485,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810509177963911,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
