%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1492807393144142224,5576,1492807393143701963,/temperature,15.6527996063,0.0
1492807393218141885,5577,1492807393218701963,/temperature,15.6527996063,0.0
1492807393292788209,5578,1492807393292701963,/temperature,15.644068718,0.0
1492807393367260752,5579,1492807393366701963,/temperature,15.6527996063,0.0
1492807393441465347,5580,1492807393440701963,/temperature,15.644068718,0.0
1492807393515266785,5581,1492807393515701963,/temperature,15.644068718,0.0
1492807393589886091,5582,1492807393589701963,/temperature,15.6527996063,0.0
1492807393663873635,5583,1492807393663701963,/temperature,15.6527996063,0.0
1492807393738000340,5584,1492807393737701963,/temperature,15.6527996063,0.0
1492807393813059877,5585,1492807393812701963,/temperature,15.6527996063,0.0
1492807393887294753,5586,1492807393887056110,/temperature,15.6527996063,0.0
1492807393960812506,5587,1492807393961056110,/temperature,15.6527996063,0.0
1492807394034842547,5588,1492807394036056110,/temperature,15.6527996063,0.0
1492807394110603916,5589,1492807394110056110,/temperature,15.6527996063,0.0
1492807394184043178,5590,1492807394184056110,/temperature,15.6615304947,0.0
1492807394257790625,5591,1492807394258056110,/temperature,15.6527996063,0.0
1492807394331750629,5592,1492807394333056110,/temperature,15.6527996063,0.0
1492807394406758061,5593,1492807394407056110,/temperature,15.6527996063,0.0
1492807394480621596,5594,1492807394481056110,/temperature,15.6527996063,0.0
1492807394554792887,5595,1492807394555056110,/temperature,15.6615304947,0.0
1492807394628985958,5596,1492807394630056110,/temperature,15.6615304947,0.0
1492807394704263726,5597,1492807394704056110,/temperature,15.6615304947,0.0
1492807394778239639,5598,1492807394778056110,/temperature,15.6527996063,0.0
1492807394852636116,5599,1492807394853056110,/temperature,15.6703214645,0.0
1492807394926796114,5600,1492807394927056110,/temperature,15.6615304947,0.0
1492807395001284622,5601,1492807395001056110,/temperature,15.6615304947,0.0
1492807395074866163,5602,1492807395075056110,/temperature,15.6615304947,0.0
1492807395149276078,5603,1492807395150056110,/temperature,15.6615304947,0.0
1492807395223637693,5604,1492807395224056110,/temperature,15.6615304947,0.0
1492807395297750001,5605,1492807395298056110,/temperature,15.6527996063,0.0
1492807395371639028,5606,1492807395372056110,/temperature,15.6615304947,0.0
1492807395447522546,5607,1492807395447056110,/temperature,15.6615304947,0.0
1492807395520932530,5608,1492807395521056110,/temperature,15.6703214645,0.0
1492807395595547342,5609,1492807395595056110,/temperature,15.6615304947,0.0
1492807395669229018,5610,1492807395669056110,/temperature,15.6615304947,0.0
1492807395744532408,5611,1492807395744056110,/temperature,15.6615304947,0.0
1492807395818576428,5612,1492807395818056110,/temperature,15.6615304947,0.0
1492807395891997950,5613,1492807395892056110,/temperature,15.6615304947,0.0
1492807395966105784,5614,1492807395966056110,/temperature,15.6615304947,0.0
1492807396040693312,5615,1492807396041056110,/temperature,15.6615304947,0.0
1492807396115367005,5616,1492807396115056110,/temperature,15.6615304947,0.0
1492807396188856498,5617,1492807396189056110,/temperature,15.6615304947,0.0
1492807396263713780,5618,1492807396264056110,/temperature,15.6615304947,0.0
1492807396337859894,5619,1492807396338056110,/temperature,15.6703214645,0.0
1492807396412177476,5620,1492807396412774084,/temperature,15.6703214645,0.0
1492807396486112875,5621,1492807396486774084,/temperature,15.6790513992,0.0
1492807396561554355,5622,1492807396561774084,/temperature,15.6615304947,0.0
1492807396635638214,5623,1492807396635774084,/temperature,15.6615304947,0.0
1492807396708854182,5624,1492807396709774084,/temperature,15.6615304947,0.0
1492807396783639171,5625,1492807396783774084,/temperature,15.6703214645,0.0
1492807396858287924,5626,1492807396858774084,/temperature,15.6615304947,0.0
1492807396932276420,5627,1492807396932774084,/temperature,15.6790513992,0.0
1492807397005914006,5628,1492807397006774084,/temperature,15.6615304947,0.0
1492807397080532384,5629,1492807397081774084,/temperature,15.6703214645,0.0
1492807397155644990,5630,1492807397155774084,/temperature,15.6615304947,0.0
1492807397229141409,5631,1492807397229774084,/temperature,15.6615304947,0.0
1492807397303036984,5632,1492807397303774084,/temperature,15.6615304947,0.0
1492807397377823870,5633,1492807397378774084,/temperature,15.6703214645,0.0
1492807397452086064,5634,1492807397452774084,/temperature,15.6615304947,0.0
1492807397526540190,5635,1492807397526774084,/temperature,15.6615304947,0.0
1492807397600494628,5636,1492807397600774084,/temperature,15.6615304947,0.0
1492807397674937523,5637,1492807397675774084,/temperature,15.6703214645,0.0
1492807397748776839,5638,1492807397749774084,/temperature,15.6615304947,0.0
1492807397822790747,5639,1492807397823774084,/temperature,15.6615304947,0.0
1492807397896719535,5640,1492807397897774084,/temperature,15.6615304947,0.0
1492807397972398285,5641,1492807397972774084,/temperature,15.6615304947,0.0
1492807398046536407,5642,1492807398046774084,/temperature,15.6615304947,0.0
1492807398119932435,5643,1492807398120774084,/temperature,15.6527996063,0.0
