%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1492808529199257552,7453,1492808529200674079,/temperature,15.6266078949,0.0
1492808529273610831,7454,1492808529273844001,/temperature,15.6178760529,0.0
1492808529349190697,7455,1492808529348844001,/temperature,15.6266078949,0.0
1492808529422301739,7456,1492808529422844001,/temperature,15.6266078949,0.0
1492808529496069149,7457,1492808529496844001,/temperature,15.6266078949,0.0
1492808529570025302,7458,1492808529570844001,/temperature,15.6178760529,0.0
1492808529644815386,7459,1492808529645844001,/temperature,15.6266078949,0.0
1492808529718991968,7460,1492808529719844001,/temperature,15.6266078949,0.0
1492808529793098775,7461,1492808529793844001,/temperature,15.6266078949,0.0
1492808529867196537,7462,1492808529867844001,/temperature,15.6266078949,0.0
1492808529942071531,7463,1492808529942844001,/temperature,15.6266078949,0.0
1492808530016102874,7464,1492808530016844001,/temperature,15.6266078949,0.0
1492808530090518077,7465,1492808530090844001,/temperature,15.6266078949,0.0
1492808530163813337,7466,1492808530164844001,/temperature,15.6266078949,0.0
1492808530239459922,7467,1492808530239844001,/temperature,15.6266078949,0.0
1492808530313299547,7468,1492808530313844001,/temperature,15.6266078949,0.0
1492808530387613427,7469,1492808530387844001,/temperature,15.6353387833,0.0
1492808530462634950,7470,1492808530462844001,/temperature,15.6353387833,0.0
1492808530536328040,7471,1492808530536844001,/temperature,15.6266078949,0.0
1492808530609885842,7472,1492808530610844001,/temperature,15.6266078949,0.0
1492808530684710973,7473,1492808530684844001,/temperature,15.6353387833,0.0
1492808530759741559,7474,1492808530759844001,/temperature,15.6266078949,0.0
1492808530833837375,7475,1492808530833844001,/temperature,15.6266078949,0.0
1492808530907266915,7476,1492808530907844001,/temperature,15.6266078949,0.0
1492808530981191199,7477,1492808530981844001,/temperature,15.6266078949,0.0
1492808531056400301,7478,1492808531056844001,/temperature,15.6266078949,0.0
1492808531130139857,7479,1492808531130844001,/temperature,15.6266078949,0.0
1492808531203937385,7480,1492808531204844001,/temperature,15.6266078949,0.0
1492808531278014076,7481,1492808531278844001,/temperature,15.6178760529,0.0
1492808531353104640,7482,1492808531353844001,/temperature,15.6266078949,0.0
1492808531427093868,7483,1492808531427844001,/temperature,15.6353387833,0.0
1492808531501255908,7484,1492808531501844001,/temperature,15.6266078949,0.0
1492808531576370587,7485,1492808531575844001,/temperature,15.6266078949,0.0
1492808531650412934,7486,1492808531650844001,/temperature,15.6353387833,0.0
1492808531724388662,7487,1492808531724844001,/temperature,15.6266078949,0.0
1492808531798389649,7488,1492808531799468992,/temperature,15.6353387833,0.0
1492808531873819052,7489,1492808531874468992,/temperature,15.6266078949,0.0
1492808531947565227,7490,1492808531948468992,/temperature,15.6353387833,0.0
1492808532021541054,7491,1492808532022468992,/temperature,15.6353387833,0.0
1492808532095441717,7492,1492808532096468992,/temperature,15.6353387833,0.0
1492808532170321101,7493,1492808532171468992,/temperature,15.644068718,0.0
1492808532244343643,7494,1492808532245468992,/temperature,15.6353387833,0.0
1492808532318565954,7495,1492808532319468992,/temperature,15.6353387833,0.0
1492808532392316767,7496,1492808532393468992,/temperature,15.6353387833,0.0
1492808532467652125,7497,1492808532468468992,/temperature,15.6353387833,0.0
1492808532541756772,7498,1492808532542468992,/temperature,15.644068718,0.0
1492808532614969606,7499,1492808532616468992,/temperature,15.6353387833,0.0
1492808532690329479,7500,1492808532690468992,/temperature,15.644068718,0.0
1492808532764510763,7501,1492808532765468992,/temperature,15.6353387833,0.0
1492808532838366303,7502,1492808532839468992,/temperature,15.6353387833,0.0
1492808532912386885,7503,1492808532913468992,/temperature,15.6353387833,0.0
1492808532987007477,7504,1492808532988468992,/temperature,15.6353387833,0.0
1492808533061554297,7505,1492808533062468992,/temperature,15.6527996063,0.0
1492808533135794026,7506,1492808533136468992,/temperature,15.644068718,0.0
1492808533209732719,7507,1492808533210468992,/temperature,15.644068718,0.0
1492808533284457406,7508,1492808533285468992,/temperature,15.6527996063,0.0
1492808533358039726,7509,1492808533359468992,/temperature,15.644068718,0.0
1492808533431977614,7510,1492808533433468992,/temperature,15.644068718,0.0
1492808533507067678,7511,1492808533507468992,/temperature,15.644068718,0.0
1492808533580924406,7512,1492808533582468992,/temperature,15.644068718,0.0
1492808533655717648,7513,1492808533656468992,/temperature,15.6353387833,0.0
1492808533728851199,7514,1492808533730468992,/temperature,15.644068718,0.0
1492808533804229454,7515,1492808533804468992,/temperature,15.644068718,0.0
1492808533877918583,7516,1492808533879468992,/temperature,15.6527996063,0.0
1492808533952196316,7517,1492808533953468992,/temperature,15.6615304947,0.0
1492808534026345877,7518,1492808534027468992,/temperature,15.6527996063,0.0
1492808534101139831,7519,1492808534102468992,/temperature,15.6527996063,0.0
1492808534175680883,7520,1492808534176468992,/temperature,15.6527996063,0.0
1492808534249209230,7521,1492808534250468992,/temperature,15.6615304947,0.0
1492808534323321463,7522,1492808534324736116,/temperature,15.6527996063,0.0
1492808534398687726,7523,1492808534399736116,/temperature,15.6527996063,0.0
1492808534471947712,7524,1492808534473736116,/temperature,15.6527996063,0.0
1492808534546084399,7525,1492808534547736116,/temperature,15.6615304947,0.0
1492808534621027331,7526,1492808534621736116,/temperature,15.6527996063,0.0
1492808534695739174,7527,1492808534696736116,/temperature,15.6527996063,0.0
1492808534769763245,7528,1492808534770736116,/temperature,15.644068718,0.0
1492808534843620695,7529,1492808534844736116,/temperature,15.6527996063,0.0
1492808534918464715,7530,1492808534918736116,/temperature,15.6527996063,0.0
1492808534992402335,7531,1492808534993736116,/temperature,15.6615304947,0.0
1492808535066275882,7532,1492808535067736116,/temperature,15.6615304947,0.0
1492808535141239642,7533,1492808535141736116,/temperature,15.644068718,0.0
1492808535215159124,7534,1492808535216736116,/temperature,15.644068718,0.0
1492808535289286697,7535,1492808535290736116,/temperature,15.644068718,0.0
1492808535363522105,7536,1492808535364736116,/temperature,15.6527996063,0.0
1492808535438411958,7537,1492808535438736116,/temperature,15.6527996063,0.0
1492808535512298785,7538,1492808535513736116,/temperature,15.6527996063,0.0
1492808535586183316,7539,1492808535587736116,/temperature,15.6615304947,0.0
1492808535660708165,7540,1492808535661736116,/temperature,15.6527996063,0.0
1492808535735762676,7541,1492808535735736116,/temperature,15.6527996063,0.0
1492808535809118931,7542,1492808535810736116,/temperature,15.6527996063,0.0
1492808535883071261,7543,1492808535884736116,/temperature,15.6527996063,0.0
1492808535957177870,7544,1492808535958736116,/temperature,15.6527996063,0.0
1492808536031931092,7545,1492808536032736116,/temperature,15.6527996063,0.0
1492808536105987913,7546,1492808536107736116,/temperature,15.6527996063,0.0
1492808536180824140,7547,1492808536181736116,/temperature,15.6527996063,0.0
1492808536256036533,7548,1492808536255736116,/temperature,15.6615304947,0.0
1492808536329172985,7549,1492808536330736116,/temperature,15.6527996063,0.0
1492808536403364738,7550,1492808536404736116,/temperature,15.6615304947,0.0
1492808536477258237,7551,1492808536478736116,/temperature,15.644068718,0.0
1492808536552591722,7552,1492808536552736116,/temperature,15.6527996063,0.0
1492808536626258711,7553,1492808536627736116,/temperature,15.6527996063,0.0
1492808536700273067,7554,1492808536701736116,/temperature,15.6615304947,0.0
1492808536774354021,7555,1492808536775736116,/temperature,15.644068718,0.0
1492808536849451231,7556,1492808536850317071,/temperature,15.6615304947,0.0
1492808536923678154,7557,1492808536924317071,/temperature,15.6527996063,0.0
1492808536997217018,7558,1492808536998317071,/temperature,15.644068718,0.0
1492808537071080329,7559,1492808537072317071,/temperature,15.6527996063,0.0
1492808537146097311,7560,1492808537147317071,/temperature,15.6527996063,0.0
1492808537220837315,7561,1492808537221317071,/temperature,15.6527996063,0.0
1492808537294514586,7562,1492808537295317071,/temperature,15.644068718,0.0
1492808537369494858,7563,1492808537369317071,/temperature,15.6527996063,0.0
1492808537443531391,7564,1492808537444317071,/temperature,15.644068718,0.0
1492808537517569332,7565,1492808537518317071,/temperature,15.6615304947,0.0
1492808537591486365,7566,1492808537592317071,/temperature,15.6615304947,0.0
1492808537666175908,7567,1492808537666317071,/temperature,15.6527996063,0.0
1492808537740856177,7568,1492808537741317071,/temperature,15.6615304947,0.0
1492808537813774675,7569,1492808537815317071,/temperature,15.6615304947,0.0
1492808537887977221,7570,1492808537889317071,/temperature,15.6615304947,0.0
1492808537963104447,7571,1492808537963317071,/temperature,15.6615304947,0.0
1492808538036747216,7572,1492808538038317071,/temperature,15.6615304947,0.0
1492808538111034028,7573,1492808538112317071,/temperature,15.6615304947,0.0
1492808538184838067,7574,1492808538186317071,/temperature,15.6615304947,0.0
1492808538260136991,7575,1492808538261317071,/temperature,15.6615304947,0.0
1492808538334034422,7576,1492808538335317071,/temperature,15.6615304947,0.0
1492808538408504268,7577,1492808538409317071,/temperature,15.6527996063,0.0
1492808538483359242,7578,1492808538483317071,/temperature,15.6615304947,0.0
1492808538556938454,7579,1492808538558317071,/temperature,15.6703214645,0.0
1492808538631717290,7580,1492808538632317071,/temperature,15.6527996063,0.0
1492808538704878477,7581,1492808538706317071,/temperature,15.6615304947,0.0
1492808538780029824,7582,1492808538780317071,/temperature,15.6527996063,0.0
1492808538854495654,7583,1492808538855317071,/temperature,15.6615304947,0.0
1492808538927816201,7584,1492808538929317071,/temperature,15.6615304947,0.0
1492808539002435160,7585,1492808539003317071,/temperature,15.6615304947,0.0
1492808539076994446,7586,1492808539077317071,/temperature,15.6615304947,0.0
1492808539151111317,7587,1492808539152317071,/temperature,15.6615304947,0.0
1492808539225722617,7588,1492808539226317071,/temperature,15.6615304947,0.0
1492808539300994546,7589,1492808539300317071,/temperature,15.6527996063,0.0
1492808539373984706,7590,1492808539375774930,/temperature,15.6615304947,0.0
1492808539448630738,7591,1492808539449774930,/temperature,15.6703214645,0.0
1492808539522778313,7592,1492808539523774930,/temperature,15.6615304947,0.0
1492808539596970584,7593,1492808539597774930,/temperature,15.6703214645,0.0
1492808539671832357,7594,1492808539672774930,/temperature,15.6615304947,0.0
1492808539745699708,7595,1492808539746774930,/temperature,15.6703214645,0.0
1492808539819672074,7596,1492808539820774930,/temperature,15.6877813339,0.0
1492808539894647006,7597,1492808539894774930,/temperature,15.6703214645,0.0
1492808539968693055,7598,1492808539969774930,/temperature,15.6615304947,0.0
1492808540042814366,7599,1492808540043774930,/temperature,15.6703214645,0.0
1492808540115954449,7600,1492808540117774930,/temperature,15.6703214645,0.0
1492808540191368749,7601,1492808540191774930,/temperature,15.6703214645,0.0
1492808540265154459,7602,1492808540266774930,/temperature,15.6703214645,0.0
1492808540339170504,7603,1492808540340774930,/temperature,15.6615304947,0.0
1492808540414070750,7604,1492808540414774930,/temperature,15.6703214645,0.0
1492808540488578236,7605,1492808540489774930,/temperature,15.6703214645,0.0
1492808540562505512,7606,1492808540563774930,/temperature,15.6615304947,0.0
1492808540636564605,7607,1492808540637774930,/temperature,15.6615304947,0.0
1492808540711645825,7608,1492808540711774930,/temperature,15.6703214645,0.0
1492808540785550355,7609,1492808540786774930,/temperature,15.6703214645,0.0
1492808540859603944,7610,1492808540860774930,/temperature,15.6703214645,0.0
1492808540933461974,7611,1492808540934774930,/temperature,15.6615304947,0.0
1492808541008672214,7612,1492808541008774930,/temperature,15.6703214645,0.0
1492808541082346884,7613,1492808541083774930,/temperature,15.6615304947,0.0
1492808541156539292,7614,1492808541157774930,/temperature,15.6703214645,0.0
1492808541230464280,7615,1492808541231774930,/temperature,15.6703214645,0.0
1492808541304923012,7616,1492808541305774930,/temperature,15.6703214645,0.0
1492808541378814835,7617,1492808541380774930,/temperature,15.6703214645,0.0
1492808541453766620,7618,1492808541454774930,/temperature,15.6615304947,0.0
1492808541528380772,7619,1492808541528774930,/temperature,15.6703214645,0.0
1492808541602311621,7620,1492808541602774930,/temperature,15.6703214645,0.0
1492808541675925740,7621,1492808541677774930,/temperature,15.6703214645,0.0
1492808541749738602,7622,1492808541751774930,/temperature,15.6703214645,0.0
1492808541824822892,7623,1492808541825774930,/temperature,15.6790513992,0.0
1492808541899506870,7624,1492808541899791072,/temperature,15.6703214645,0.0
1492808541973370101,7625,1492808541973791072,/temperature,15.6703214645,0.0
1492808542048634478,7626,1492808542047791072,/temperature,15.6790513992,0.0
1492808542122297441,7627,1492808542121791072,/temperature,15.6703214645,0.0
1492808542196547365,7628,1492808542196791072,/temperature,15.6790513992,0.0
1492808542270366556,7629,1492808542270791072,/temperature,15.6703214645,0.0
1492808542345231320,7630,1492808542344791072,/temperature,15.6703214645,0.0
1492808542419284771,7631,1492808542418791072,/temperature,15.6790513992,0.0
1492808542493246727,7632,1492808542493791072,/temperature,15.6615304947,0.0
1492808542567191562,7633,1492808542567791072,/temperature,15.6790513992,0.0
1492808542641955699,7634,1492808542641791072,/temperature,15.6703214645,0.0
1492808542715915089,7635,1492808542715791072,/temperature,15.6965112686,0.0
1492808542789843322,7636,1492808542790791072,/temperature,15.6703214645,0.0
1492808542864222016,7637,1492808542864791072,/temperature,15.6703214645,0.0
1492808542939146645,7638,1492808542938791072,/temperature,15.6790513992,0.0
1492808543013014948,7639,1492808543013791072,/temperature,15.6790513992,0.0
1492808543087342999,7640,1492808543087791072,/temperature,15.6790513992,0.0
1492808543162766690,7641,1492808543161791072,/temperature,15.6790513992,0.0
1492808543236628369,7642,1492808543235791072,/temperature,15.6790513992,0.0
1492808543310515060,7643,1492808543310791072,/temperature,15.6790513992,0.0
1492808543384514188,7644,1492808543384791072,/temperature,15.6790513992,0.0
1492808543459515338,7645,1492808543458791072,/temperature,15.6790513992,0.0
1492808543533014779,7646,1492808543532791072,/temperature,15.6877813339,0.0
1492808543607541542,7647,1492808543607791072,/temperature,15.6877813339,0.0
1492808543680966427,7648,1492808543681791072,/temperature,15.6703214645,0.0
1492808543756143167,7649,1492808543755791072,/temperature,15.6703214645,0.0
1492808543830836647,7650,1492808543829791072,/temperature,15.6790513992,0.0
1492808543903912844,7651,1492808543904791072,/temperature,15.6965112686,0.0
1492808543978082513,7652,1492808543978791072,/temperature,15.6790513992,0.0
1492808544053304122,7653,1492808544052791072,/temperature,15.6790513992,0.0
1492808544127041560,7654,1492808544126791072,/temperature,15.6877813339,0.0
1492808544201779224,7655,1492808544201791072,/temperature,15.6790513992,0.0
1492808544276260654,7656,1492808544275791072,/temperature,15.6877813339,0.0
1492808544350385726,7657,1492808544349791072,/temperature,15.6790513992,0.0
