%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fluid_pressure,field.variance
1492806591040755737,56156,1492806591042507045,/fluid_pressure,104060.0,0.0
1492806591114657969,56157,1492806591116507045,/fluid_pressure,103969.992188,0.0
1492806591190044967,56158,1492806591190507045,/fluid_pressure,103990.0,0.0
1492806591264088607,56159,1492806591265507045,/fluid_pressure,103980.007812,0.0
1492806591337725497,56160,1492806591339507045,/fluid_pressure,104000.0,0.0
1492806591411437742,56161,1492806591413507045,/fluid_pressure,104019.992188,0.0
1492806591487255121,56162,1492806591487507045,/fluid_pressure,104019.992188,0.0
1492806591560242406,56163,1492806591561386024,/fluid_pressure,103969.992188,0.0
1492806591635079162,56164,1492806591635386024,/fluid_pressure,104010.0,0.0
1492806591709058067,56165,1492806591709386024,/fluid_pressure,103980.007812,0.0
1492806591783978405,56166,1492806591783386024,/fluid_pressure,104000.0,0.0
1492806591857447494,56167,1492806591858386024,/fluid_pressure,103940.0,0.0
1492806591931445384,56168,1492806591932386024,/fluid_pressure,103940.0,0.0
1492806592007275500,56169,1492806592006386024,/fluid_pressure,104050.0,0.0
1492806592081172232,56170,1492806592081386024,/fluid_pressure,104010.0,0.0
1492806592154733210,56171,1492806592155386024,/fluid_pressure,104060.0,0.0
1492806592229035252,56172,1492806592229386024,/fluid_pressure,104050.0,0.0
1492806592304149979,56173,1492806592303386024,/fluid_pressure,103969.992188,0.0
1492806592378058597,56174,1492806592378386024,/fluid_pressure,104000.0,0.0
1492806592451429520,56175,1492806592452386024,/fluid_pressure,103950.0,0.0
1492806592527297073,56176,1492806592526386024,/fluid_pressure,104010.0,0.0
1492806592600831229,56177,1492806592600386024,/fluid_pressure,104080.007812,0.0
1492806592674634233,56178,1492806592675386024,/fluid_pressure,104010.0,0.0
1492806592748717260,56179,1492806592749386024,/fluid_pressure,104060.0,0.0
1492806592823320386,56180,1492806592823386024,/fluid_pressure,103990.0,0.0
1492806592897334214,56181,1492806592897386024,/fluid_pressure,104050.0,0.0
1492806592971661183,56182,1492806592972386024,/fluid_pressure,104030.007812,0.0
1492806593045429124,56183,1492806593046386024,/fluid_pressure,104050.0,0.0
1492806593121062186,56184,1492806593120386024,/fluid_pressure,103980.007812,0.0
1492806593194679587,56185,1492806593194386024,/fluid_pressure,103960.0,0.0
1492806593268765715,56186,1492806593269386024,/fluid_pressure,104030.007812,0.0
1492806593342794167,56187,1492806593343386024,/fluid_pressure,104010.0,0.0
1492806593417548986,56188,1492806593417386024,/fluid_pressure,104019.992188,0.0
1492806593491799070,56189,1492806593492386024,/fluid_pressure,104030.007812,0.0
1492806593565946299,56190,1492806593566386024,/fluid_pressure,104050.0,0.0
1492806593640887845,56191,1492806593640386024,/fluid_pressure,104010.0,0.0
1492806593715169758,56192,1492806593714386024,/fluid_pressure,103990.0,0.0
1492806593789042512,56193,1492806593789386024,/fluid_pressure,104069.992188,0.0
1492806593862572430,56194,1492806593863386024,/fluid_pressure,104069.992188,0.0
1492806593937339618,56195,1492806593937386024,/fluid_pressure,104040.0,0.0
1492806594011356429,56196,1492806594011386024,/fluid_pressure,104000.0,0.0
1492806594085969575,56197,1492806594087067043,/fluid_pressure,104030.007812,0.0
1492806594160309786,56198,1492806594161067043,/fluid_pressure,104019.992188,0.0
1492806594234349538,56199,1492806594235067043,/fluid_pressure,104060.0,0.0
1492806594308276617,56200,1492806594310067043,/fluid_pressure,103930.007812,0.0
1492806594382349100,56201,1492806594384067043,/fluid_pressure,104060.0,0.0
1492806594457764052,56202,1492806594458067043,/fluid_pressure,104030.007812,0.0
1492806594531694379,56203,1492806594532067043,/fluid_pressure,103919.992188,0.0
1492806594605792763,56204,1492806594607067043,/fluid_pressure,104019.992188,0.0
1492806594679408480,56205,1492806594681067043,/fluid_pressure,103930.007812,0.0
1492806594754227461,56206,1492806594755067043,/fluid_pressure,104040.0,0.0
1492806594829114636,56207,1492806594829067043,/fluid_pressure,103950.0,0.0
1492806594902901448,56208,1492806594904067043,/fluid_pressure,104010.0,0.0
1492806594976820424,56209,1492806594978067043,/fluid_pressure,103910.0,0.0
1492806595051704410,56210,1492806595052067043,/fluid_pressure,104010.0,0.0
1492806595125454625,56211,1492806595127067043,/fluid_pressure,104019.992188,0.0
1492806595199449518,56212,1492806595201067043,/fluid_pressure,104040.0,0.0
1492806595274605342,56213,1492806595275067043,/fluid_pressure,103960.0,0.0
1492806595348435090,56214,1492806595349067043,/fluid_pressure,104069.992188,0.0
1492806595422420854,56215,1492806595424067043,/fluid_pressure,103990.0,0.0
1492806595497170105,56216,1492806595498067043,/fluid_pressure,103919.992188,0.0
1492806595571835817,56217,1492806595572067043,/fluid_pressure,104069.992188,0.0
1492806595646041201,56218,1492806595646067043,/fluid_pressure,104040.0,0.0
1492806595719558568,56219,1492806595721067043,/fluid_pressure,103980.007812,0.0
1492806595794126205,56220,1492806595795067043,/fluid_pressure,103960.0,0.0
1492806595868266596,56221,1492806595869067043,/fluid_pressure,103960.0,0.0
1492806595942356764,56222,1492806595944067043,/fluid_pressure,103919.992188,0.0
1492806596016267121,56223,1492806596018067043,/fluid_pressure,104030.007812,0.0
1492806596091979730,56224,1492806596092067043,/fluid_pressure,103990.0,0.0
1492806596165779929,56225,1492806596166067043,/fluid_pressure,103950.0,0.0
1492806596239582144,56226,1492806596241067043,/fluid_pressure,103950.0,0.0
1492806596314212988,56227,1492806596315067043,/fluid_pressure,103990.0,0.0
1492806596389258223,56228,1492806596389067043,/fluid_pressure,103990.0,0.0
1492806596462840262,56229,1492806596463067043,/fluid_pressure,104010.0,0.0
1492806596536698996,56230,1492806596538067043,/fluid_pressure,104069.992188,0.0
1492806596610532320,56231,1492806596611814891,/fluid_pressure,104100.0,0.0
1492806596685393465,56232,1492806596685814891,/fluid_pressure,104080.007812,0.0
1492806596759526172,56233,1492806596759814891,/fluid_pressure,103980.007812,0.0
1492806596834179163,56234,1492806596834814891,/fluid_pressure,103990.0,0.0
1492806596908772208,56235,1492806596908814891,/fluid_pressure,104019.992188,0.0
1492806596983054374,56236,1492806596982814891,/fluid_pressure,103960.0,0.0
1492806597057144725,56237,1492806597057814891,/fluid_pressure,103950.0,0.0
1492806597130752721,56238,1492806597131814891,/fluid_pressure,103990.0,0.0
1492806597205235250,56239,1492806597205814891,/fluid_pressure,103960.0,0.0
1492806597280159063,56240,1492806597279814891,/fluid_pressure,104050.0,0.0
1492806597354020439,56241,1492806597354814891,/fluid_pressure,104069.992188,0.0
1492806597428559966,56242,1492806597428814891,/fluid_pressure,104050.0,0.0
1492806597502565401,56243,1492806597502814891,/fluid_pressure,103940.0,0.0
1492806597577037635,56244,1492806597576814891,/fluid_pressure,104000.0,0.0
1492806597651278155,56245,1492806597651814891,/fluid_pressure,103940.0,0.0
1492806597726190357,56246,1492806597725814891,/fluid_pressure,103940.0,0.0
1492806597800019113,56247,1492806597799814891,/fluid_pressure,103980.007812,0.0
1492806597873992021,56248,1492806597873814891,/fluid_pressure,103969.992188,0.0
1492806597948222006,56249,1492806597948814891,/fluid_pressure,104040.0,0.0
1492806598022764843,56250,1492806598022814891,/fluid_pressure,104010.0,0.0
