%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1492807117979731547,5106,1492807117979449922,/temperature,15.5742177963,0.0
1492807118052966976,5107,1492807118053449922,/temperature,15.582950592,0.0
1492807118126944137,5108,1492807118127449922,/temperature,15.5654859543,0.0
1492807118201982607,5109,1492807118202449922,/temperature,15.5654859543,0.0
1492807118276801116,5110,1492807118276449922,/temperature,15.5742177963,0.0
1492807118350120604,5111,1492807118350449922,/temperature,15.5567541122,0.0
1492807118424805592,5112,1492807118424449922,/temperature,15.5742177963,0.0
1492807118499640886,5113,1492807118499449922,/temperature,15.5480213165,0.0
1492807118573690685,5114,1492807118573449922,/temperature,15.5654859543,0.0
1492807118647057970,5115,1492807118647449922,/temperature,15.5567541122,0.0
1492807118722023220,5116,1492807118721449922,/temperature,15.5654859543,0.0
1492807118796162414,5117,1492807118796449922,/temperature,15.5654859543,0.0
1492807118869824796,5118,1492807118871062992,/temperature,15.5654859543,0.0
1492807118943944520,5119,1492807118945062992,/temperature,15.5654859543,0.0
1492807119019457196,5120,1492807119020062992,/temperature,15.5654859543,0.0
1492807119092898867,5121,1492807119094062992,/temperature,15.5567541122,0.0
1492807119167711546,5122,1492807119168062992,/temperature,15.582950592,0.0
1492807119241953232,5123,1492807119242062992,/temperature,15.5654859543,0.0
1492807119316314702,5124,1492807119317062992,/temperature,15.5654859543,0.0
1492807119390136353,5125,1492807119391062992,/temperature,15.5742177963,0.0
1492807119464102122,5126,1492807119465062992,/temperature,15.5742177963,0.0
1492807119538989694,5127,1492807119540062992,/temperature,15.5480213165,0.0
1492807119613196273,5128,1492807119614062992,/temperature,15.5654859543,0.0
1492807119687347584,5129,1492807119688062992,/temperature,15.5742177963,0.0
1492807119761624119,5130,1492807119762062992,/temperature,15.5567541122,0.0
1492807119836707149,5131,1492807119837062992,/temperature,15.5742177963,0.0
1492807119910621054,5132,1492807119911062992,/temperature,15.5654859543,0.0
1492807119984234023,5133,1492807119985062992,/temperature,15.5742177963,0.0
1492807120058835196,5134,1492807120059062992,/temperature,15.5654859543,0.0
1492807120132879170,5135,1492807120134062992,/temperature,15.582950592,0.0
1492807120206887808,5136,1492807120208062992,/temperature,15.582950592,0.0
1492807120280908235,5137,1492807120282062992,/temperature,15.5392885208,0.0
1492807120356446190,5138,1492807120356062992,/temperature,15.5742177963,0.0
1492807120430513648,5139,1492807120431062992,/temperature,15.5654859543,0.0
1492807120503977862,5140,1492807120505062992,/temperature,15.5742177963,0.0
1492807120578166742,5141,1492807120579062992,/temperature,15.5916824341,0.0
1492807120653162972,5142,1492807120654062992,/temperature,15.5654859543,0.0
1492807120726882111,5143,1492807120728062992,/temperature,15.5654859543,0.0
1492807120800968353,5144,1492807120802062992,/temperature,15.5654859543,0.0
1492807120875453054,5145,1492807120876062992,/temperature,15.5480213165,0.0
1492807120950833569,5146,1492807120951062992,/temperature,15.5654859543,0.0
1492807121024838279,5147,1492807121025062992,/temperature,15.5742177963,0.0
1492807121098087385,5148,1492807121099062992,/temperature,15.5742177963,0.0
1492807121173059588,5149,1492807121173062992,/temperature,15.5654859543,0.0
1492807121247599970,5150,1492807121248062992,/temperature,15.5742177963,0.0
1492807121320878757,5151,1492807121322062992,/temperature,15.5742177963,0.0
1492807121395716904,5152,1492807121396663902,/temperature,15.5916824341,0.0
1492807121469822960,5153,1492807121471663902,/temperature,15.5742177963,0.0
1492807121543889054,5154,1492807121545663902,/temperature,15.5742177963,0.0
1492807121618437028,5155,1492807121619663902,/temperature,15.5742177963,0.0
1492807121692777307,5156,1492807121693663902,/temperature,15.5654859543,0.0
1492807121767399950,5157,1492807121768663902,/temperature,15.5654859543,0.0
1492807121841551402,5158,1492807121842663902,/temperature,15.5654859543,0.0
1492807121915060735,5159,1492807121916663902,/temperature,15.5742177963,0.0
1492807121990268522,5160,1492807121990663902,/temperature,15.5654859543,0.0
1492807122064018207,5161,1492807122065663902,/temperature,15.582950592,0.0
1492807122138076515,5162,1492807122139663902,/temperature,15.6004133224,0.0
1492807122212353275,5163,1492807122213663902,/temperature,15.5916824341,0.0
1492807122287889304,5164,1492807122287663902,/temperature,15.5742177963,0.0
1492807122360802457,5165,1492807122362663902,/temperature,15.5654859543,0.0
1492807122435428801,5166,1492807122436663902,/temperature,15.5742177963,0.0
1492807122509607375,5167,1492807122510663902,/temperature,15.582950592,0.0
1492807122584460510,5168,1492807122585663902,/temperature,15.5567541122,0.0
1492807122658375011,5169,1492807122659663902,/temperature,15.582950592,0.0
1492807122732876096,5170,1492807122733663902,/temperature,15.582950592,0.0
1492807122807518336,5171,1492807122807663902,/temperature,15.5916824341,0.0
1492807122881382828,5172,1492807122882663902,/temperature,15.582950592,0.0
1492807122956107353,5173,1492807122956663902,/temperature,15.5916824341,0.0
1492807123029122257,5174,1492807123030663902,/temperature,15.582950592,0.0
